amount,from_user_id,to_user_id,from_name,to_name,created_at
25.83,18,16,Steve,Quinn,2023-10-22 19:27:04
824.60,11,19,Lily,Tina,2023-02-02 22:35:42
549.86,9,11,Julia,Lily,2023-11-16 03:42:02
4.45,13,12,Nora,Mia,2023-03-10 08:39:03
412.28,18,7,Steve,Hannah,2023-08-06 10:38:21
140.70,14,17,Oscar,Rachel,2023-12-11 23:30:45
542.78,4,13,Eva,Nora,2023-11-28 16:34:46
743.86,13,6,Nora,Grace,2023-06-07 01:13:26
975.04,7,10,Hannah,Kyle,2023-12-23 19:54:10
52.74,17,16,Rachel,Quinn,2023-06-08 14:54:33
428.79,2,9,Charlie,Julia,2023-08-20 12:06:53
945.73,18,10,Steve,Kyle,2023-08-04 10:46:08
60.63,18,11,Steve,Lily,2023-09-22 16:06:06
661.61,1,19,Bob,Tina,2023-04-11 05:09:10
965.87,4,8,Eva,Ivan,2023-08-08 22:37:58
420.78,10,1,Kyle,Bob,2023-09-29 18:15:44
62.94,3,6,David,Grace,2023-05-28 03:11:34
293.82,7,10,Hannah,Kyle,2023-02-02 04:25:04
953.26,11,7,Lily,Hannah,2023-03-27 11:51:34
956.96,16,2,Quinn,Charlie,2023-04-10 18:34:15
251.56,20,17,Alice,Rachel,2023-01-12 06:23:28
881.94,13,5,Nora,Frank,2023-04-06 15:45:02
622.96,2,2,Charlie,Charlie,2023-02-13 02:49:22
939.71,5,17,Frank,Rachel,2023-04-10 01:14:46
474.43,12,10,Mia,Kyle,2023-10-22 05:16:51
114.74,5,17,Frank,Rachel,2023-03-28 16:40:27
624.75,19,4,Tina,Eva,2023-08-17 21:34:29
218.31,2,17,Charlie,Rachel,2023-08-30 23:35:28
231.77,15,15,Paul,Paul,2023-11-12 07:16:43
491.47,20,11,Alice,Lily,2023-06-21 12:00:14
864.97,11,2,Lily,Charlie,2023-01-01 18:56:31
197.26,5,19,Frank,Tina,2023-03-19 11:23:59
3.59,8,20,Ivan,Alice,2023-03-08 14:41:19
906.49,6,2,Grace,Charlie,2023-07-04 10:23:18
258.84,8,5,Ivan,Frank,2023-06-25 07:42:37
632.35,15,1,Paul,Bob,2023-11-20 23:55:09
868.34,15,12,Paul,Mia,2023-08-12 09:41:57
145.87,15,12,Paul,Mia,2023-11-27 03:16:05
263.92,13,1,Nora,Bob,2023-02-12 14:45:01
939.78,13,19,Nora,Tina,2023-10-25 00:43:57
792.10,18,16,Steve,Quinn,2023-08-02 11:51:47
673.46,1,6,Bob,Grace,2023-04-17 22:36:48
663.44,2,2,Charlie,Charlie,2023-05-03 16:02:58
886.07,12,12,Mia,Mia,2023-09-25 15:14:51
372.69,16,2,Quinn,Charlie,2023-12-17 09:33:36
683.45,2,19,Charlie,Tina,2023-03-12 05:12:18
751.93,12,4,Mia,Eva,2023-01-06 13:02:57
0.19,4,19,Eva,Tina,2023-02-23 17:00:50
818.69,9,15,Julia,Paul,2023-07-09 04:44:37
407.59,14,17,Oscar,Rachel,2023-08-16 11:36:13
666.93,2,1,Charlie,Bob,2023-10-04 04:47:31
582.74,3,1,David,Bob,2023-08-25 05:42:51
665.10,9,13,Julia,Nora,2023-03-28 05:20:58
156.19,19,11,Tina,Lily,2023-06-11 16:44:19
697.24,19,14,Tina,Oscar,2023-11-06 07:42:13
625.38,6,1,Grace,Bob,2023-03-07 05:10:41
857.69,11,6,Lily,Grace,2023-07-04 22:44:22
837.77,19,19,Tina,Tina,2023-05-18 01:13:09
664.18,12,2,Mia,Charlie,2023-02-03 16:09:37
203.02,13,14,Nora,Oscar,2023-02-01 16:58:27
622.62,6,17,Grace,Rachel,2023-02-02 19:56:40
615.43,5,10,Frank,Kyle,2023-07-27 19:31:58
372.16,18,14,Steve,Oscar,2023-12-16 02:04:28
212.30,6,10,Grace,Kyle,2023-05-29 23:35:51
371.42,14,9,Oscar,Julia,2023-10-24 21:53:04
356.71,16,6,Quinn,Grace,2023-04-14 22:41:16
238.90,9,2,Julia,Charlie,2023-01-14 03:54:50
300.72,8,7,Ivan,Hannah,2023-01-16 04:34:38
941.95,19,6,Tina,Grace,2023-03-22 13:10:37
812.88,14,15,Oscar,Paul,2023-02-15 15:30:55
961.63,1,6,Bob,Grace,2023-07-10 14:39:54
447.99,17,7,Rachel,Hannah,2023-03-06 21:10:50
938.15,13,19,Nora,Tina,2023-03-11 05:18:34
152.06,2,6,Charlie,Grace,2023-07-26 00:20:22
626.62,9,12,Julia,Mia,2023-08-19 22:50:17
961.11,1,6,Bob,Grace,2023-04-03 20:35:37
710.36,18,14,Steve,Oscar,2023-01-15 08:33:11
258.38,13,8,Nora,Ivan,2023-02-22 16:26:14
517.89,1,2,Bob,Charlie,2023-12-06 11:27:10
449.94,17,13,Rachel,Nora,2023-01-20 10:35:44
196.69,3,1,David,Bob,2023-07-15 22:02:48
182.43,6,20,Grace,Alice,2023-05-07 01:41:58
997.44,15,1,Paul,Bob,2023-02-09 14:39:17
739.09,14,9,Oscar,Julia,2023-08-10 06:16:33
855.13,4,20,Eva,Alice,2023-10-18 15:51:22
338.39,11,2,Lily,Charlie,2023-03-15 03:19:48
855.21,2,12,Charlie,Mia,2023-04-16 13:14:54
672.18,4,11,Eva,Lily,2023-11-15 17:13:14
738.65,17,2,Rachel,Charlie,2023-09-19 22:30:46
854.93,7,4,Hannah,Eva,2023-01-04 08:16:20
348.69,14,7,Oscar,Hannah,2023-08-21 03:18:22
342.60,4,8,Eva,Ivan,2023-07-03 21:58:37
859.55,7,11,Hannah,Lily,2023-06-07 08:12:16
135.20,6,12,Grace,Mia,2023-03-18 20:30:16
168.62,6,10,Grace,Kyle,2023-09-26 15:41:48
885.56,10,12,Kyle,Mia,2023-11-25 09:45:46
82.18,4,5,Eva,Frank,2023-02-28 18:47:42
446.70,12,15,Mia,Paul,2023-03-18 02:40:57
258.83,17,1,Rachel,Bob,2023-11-29 02:47:19
168.82,3,16,David,Quinn,2023-03-16 14:27:58
159.68,1,15,Bob,Paul,2023-06-04 03:35:29
288.43,14,15,Oscar,Paul,2023-03-09 18:07:16
939.17,20,18,Alice,Steve,2023-09-05 20:57:53
936.81,19,16,Tina,Quinn,2023-10-08 00:16:47
235.63,9,18,Julia,Steve,2023-09-24 12:02:54
939.83,7,2,Hannah,Charlie,2023-10-13 19:05:26
12.82,1,17,Bob,Rachel,2023-08-05 17:23:21
374.82,16,4,Quinn,Eva,2023-10-25 07:32:59
714.07,11,8,Lily,Ivan,2023-09-09 12:26:05
29.66,12,4,Mia,Eva,2023-04-24 17:29:09
292.46,14,15,Oscar,Paul,2023-10-08 12:30:49
984.59,13,5,Nora,Frank,2023-05-23 16:16:10
398.27,2,1,Charlie,Bob,2023-01-31 02:40:30
575.79,4,14,Eva,Oscar,2023-01-08 11:56:03
258.44,16,1,Quinn,Bob,2023-03-15 19:25:48
329.37,19,13,Tina,Nora,2023-10-11 22:01:08
487.03,16,9,Quinn,Julia,2023-10-29 23:59:52
200.20,16,2,Quinn,Charlie,2023-11-11 16:18:04
871.77,15,10,Paul,Kyle,2023-02-01 04:12:58
768.82,4,6,Eva,Grace,2023-03-01 11:44:50
589.29,13,18,Nora,Steve,2023-09-08 08:46:26
515.77,12,9,Mia,Julia,2023-07-28 14:12:36
524.81,16,8,Quinn,Ivan,2023-07-28 03:28:24
417.96,17,9,Rachel,Julia,2023-06-04 19:55:44
950.53,14,5,Oscar,Frank,2023-03-07 21:28:15
588.78,7,9,Hannah,Julia,2023-01-03 01:53:28
405.70,14,3,Oscar,David,2023-10-23 23:39:21
480.28,1,3,Bob,David,2023-06-06 20:10:26
239.03,18,7,Steve,Hannah,2023-12-05 12:25:33
21.37,1,9,Bob,Julia,2023-03-25 14:02:51
117.93,3,1,David,Bob,2023-07-05 15:28:38
897.46,6,16,Grace,Quinn,2023-08-09 08:59:30
658.91,3,18,David,Steve,2023-03-30 23:07:24
964.34,7,11,Hannah,Lily,2023-03-30 23:39:35
155.16,20,2,Alice,Charlie,2023-01-19 08:45:57
515.54,18,12,Steve,Mia,2023-12-10 22:57:37
102.91,10,18,Kyle,Steve,2023-10-17 05:11:41
8.82,17,20,Rachel,Alice,2023-10-23 23:44:17
968.11,9,13,Julia,Nora,2023-12-21 14:38:14
815.29,9,4,Julia,Eva,2023-09-21 01:51:18
852.63,8,19,Ivan,Tina,2023-03-07 03:09:15
304.54,6,5,Grace,Frank,2023-03-29 16:36:33
777.54,15,20,Paul,Alice,2023-03-09 22:25:29
258.13,11,20,Lily,Alice,2023-01-04 18:23:54
512.83,20,9,Alice,Julia,2023-09-29 11:23:28
132.38,18,2,Steve,Charlie,2023-05-11 18:44:57
782.93,10,16,Kyle,Quinn,2023-12-16 00:48:29
611.74,13,4,Nora,Eva,2023-08-23 19:56:54
383.21,6,12,Grace,Mia,2023-11-13 08:50:35
507.09,10,15,Kyle,Paul,2023-03-27 06:14:58
931.03,17,13,Rachel,Nora,2023-10-28 20:46:18
342.13,16,6,Quinn,Grace,2023-10-22 00:17:25
175.33,14,17,Oscar,Rachel,2023-07-27 07:25:53
186.28,8,5,Ivan,Frank,2023-04-22 14:40:57
386.86,3,6,David,Grace,2023-08-23 07:45:29
92.51,3,19,David,Tina,2023-07-16 04:58:06
22.23,5,3,Frank,David,2023-02-12 19:48:37
571.07,18,15,Steve,Paul,2023-09-23 10:04:20
635.36,11,8,Lily,Ivan,2023-01-07 19:26:07
911.78,11,20,Lily,Alice,2023-06-25 16:10:40
86.71,16,17,Quinn,Rachel,2023-12-02 18:58:01
754.70,14,5,Oscar,Frank,2023-01-03 15:42:40
934.29,4,15,Eva,Paul,2023-09-23 15:23:39
631.26,17,18,Rachel,Steve,2023-10-04 18:04:40
885.83,1,16,Bob,Quinn,2023-06-12 15:31:05
814.97,18,8,Steve,Ivan,2023-03-15 21:42:10
454.17,15,9,Paul,Julia,2023-12-08 08:24:04
472.24,8,6,Ivan,Grace,2023-04-12 11:08:38
710.37,16,5,Quinn,Frank,2023-12-27 10:25:33
4.72,15,20,Paul,Alice,2023-01-23 22:00:48
425.01,16,10,Quinn,Kyle,2023-01-05 00:04:12
574.19,3,13,David,Nora,2023-10-03 12:09:09
172.49,20,14,Alice,Oscar,2023-04-25 02:50:03
24.55,10,7,Kyle,Hannah,2023-05-18 09:49:15
351.99,1,1,Bob,Bob,2023-02-21 20:31:09
262.64,10,20,Kyle,Alice,2023-12-28 07:46:49
572.70,8,15,Ivan,Paul,2023-08-21 09:14:38
25.09,16,15,Quinn,Paul,2023-11-24 00:11:00
266.43,8,3,Ivan,David,2023-03-17 12:23:08
541.50,8,18,Ivan,Steve,2023-01-29 23:13:59
939.79,10,16,Kyle,Quinn,2023-03-10 04:31:12
59.19,7,15,Hannah,Paul,2023-03-06 06:30:25
298.09,10,4,Kyle,Eva,2023-11-18 04:35:34
730.70,5,11,Frank,Lily,2023-04-09 03:59:04
195.82,6,12,Grace,Mia,2023-10-18 01:32:06
29.55,10,19,Kyle,Tina,2023-05-21 07:43:56
104.71,4,2,Eva,Charlie,2023-03-05 17:20:13
490.90,2,7,Charlie,Hannah,2023-07-16 13:49:35
820.47,12,11,Mia,Lily,2023-06-16 15:38:38
252.74,7,19,Hannah,Tina,2023-12-26 13:53:44
900.72,9,18,Julia,Steve,2023-02-23 07:50:55
724.56,13,15,Nora,Paul,2023-03-05 09:17:49
89.58,18,8,Steve,Ivan,2023-11-22 07:27:48
392.58,5,10,Frank,Kyle,2023-01-29 06:39:37
200.64,13,6,Nora,Grace,2023-11-09 14:40:10
966.44,15,8,Paul,Ivan,2023-03-09 14:34:18
762.32,7,11,Hannah,Lily,2023-05-04 21:58:41
21.58,4,16,Eva,Quinn,2023-05-26 11:03:29
138.75,5,1,Frank,Bob,2023-03-15 19:20:58
890.62,3,7,David,Hannah,2023-07-25 06:28:03
17.00,2,11,Charlie,Lily,2023-04-13 17:30:48
8.95,13,1,Nora,Bob,2023-06-12 06:52:09
937.14,16,17,Quinn,Rachel,2023-11-29 21:04:14
980.09,10,14,Kyle,Oscar,2023-09-10 14:32:53
591.51,10,5,Kyle,Frank,2023-05-13 07:25:54
211.87,8,5,Ivan,Frank,2023-08-12 06:00:41
976.13,16,16,Quinn,Quinn,2023-03-21 16:54:27
401.77,12,1,Mia,Bob,2023-06-25 00:56:37
435.35,4,16,Eva,Quinn,2023-03-06 20:24:28
95.48,15,9,Paul,Julia,2023-07-22 21:41:41
855.67,14,1,Oscar,Bob,2023-10-14 00:24:51
578.93,4,9,Eva,Julia,2023-08-24 20:33:09
269.52,5,19,Frank,Tina,2023-09-26 20:58:38
205.40,15,9,Paul,Julia,2023-09-23 10:43:04
242.96,15,13,Paul,Nora,2023-01-08 10:13:33
267.04,8,19,Ivan,Tina,2023-12-18 02:55:42
243.96,12,7,Mia,Hannah,2023-08-26 11:46:30
745.38,15,1,Paul,Bob,2023-03-10 21:53:37
136.28,8,11,Ivan,Lily,2023-01-11 12:50:24
457.14,3,20,David,Alice,2023-08-03 02:19:24
364.00,18,20,Steve,Alice,2023-10-30 22:04:40
778.35,8,12,Ivan,Mia,2023-01-21 16:55:51
761.70,9,2,Julia,Charlie,2023-04-04 19:54:47
790.06,11,10,Lily,Kyle,2023-09-20 16:08:28
340.15,19,19,Tina,Tina,2023-06-12 20:37:45
752.50,9,20,Julia,Alice,2023-10-28 15:37:14
209.63,4,18,Eva,Steve,2023-03-25 13:08:52
736.46,13,4,Nora,Eva,2023-03-23 09:49:44
329.01,6,18,Grace,Steve,2023-11-11 09:59:46
162.88,4,1,Eva,Bob,2023-06-28 04:25:42
250.52,13,11,Nora,Lily,2023-10-17 15:05:00
31.23,6,6,Grace,Grace,2023-02-01 19:05:05
294.88,19,14,Tina,Oscar,2023-06-20 21:43:50
106.90,5,7,Frank,Hannah,2023-04-07 23:20:27
988.51,4,6,Eva,Grace,2023-06-23 18:20:26
110.67,8,18,Ivan,Steve,2023-07-19 20:20:01
221.93,18,10,Steve,Kyle,2023-05-24 00:29:08
74.67,15,19,Paul,Tina,2023-04-06 17:40:06
230.47,2,14,Charlie,Oscar,2023-11-30 23:20:31
916.07,11,13,Lily,Nora,2023-03-17 04:34:39
393.63,11,12,Lily,Mia,2023-08-01 07:30:00
597.71,3,13,David,Nora,2023-01-24 03:34:42
901.75,3,11,David,Lily,2023-06-24 10:40:36
217.77,6,12,Grace,Mia,2023-04-15 09:19:55
999.25,2,13,Charlie,Nora,2023-06-19 14:50:04
853.74,5,6,Frank,Grace,2023-07-27 03:01:00
521.59,16,19,Quinn,Tina,2023-12-14 23:38:07
483.79,12,11,Mia,Lily,2023-05-18 09:23:15
648.29,18,1,Steve,Bob,2023-05-30 14:57:31
795.59,7,5,Hannah,Frank,2023-10-03 05:42:07
335.09,14,16,Oscar,Quinn,2023-07-12 23:37:13
516.86,8,15,Ivan,Paul,2023-04-24 15:29:16
383.74,14,4,Oscar,Eva,2023-02-04 10:46:30
131.53,2,13,Charlie,Nora,2023-02-13 14:45:58
937.87,9,6,Julia,Grace,2023-09-05 03:20:27
743.07,6,18,Grace,Steve,2023-03-11 15:50:45
595.68,13,13,Nora,Nora,2023-12-06 18:01:29
418.35,9,8,Julia,Ivan,2023-07-31 15:43:48
671.83,17,12,Rachel,Mia,2023-05-18 23:45:18
626.16,11,5,Lily,Frank,2023-11-25 00:09:44
571.18,5,10,Frank,Kyle,2023-12-05 14:05:57
650.68,10,19,Kyle,Tina,2023-11-01 04:23:44
345.68,7,2,Hannah,Charlie,2023-12-11 06:26:54
615.50,10,15,Kyle,Paul,2023-12-22 19:38:09
118.20,12,13,Mia,Nora,2023-06-25 18:24:57
59.27,1,6,Bob,Grace,2023-02-18 14:52:46
990.74,19,1,Tina,Bob,2023-03-16 10:19:15
830.53,12,11,Mia,Lily,2023-11-14 19:48:40
348.83,1,16,Bob,Quinn,2023-11-06 11:38:39
702.08,1,6,Bob,Grace,2023-06-20 17:19:11
245.15,11,6,Lily,Grace,2023-12-10 00:06:24
556.08,9,7,Julia,Hannah,2023-09-15 05:10:29
631.38,10,13,Kyle,Nora,2023-02-24 09:05:44
686.22,16,5,Quinn,Frank,2023-02-17 00:03:03
964.23,2,20,Charlie,Alice,2023-09-09 05:58:35
865.66,9,18,Julia,Steve,2023-01-07 07:08:39
15.73,4,19,Eva,Tina,2023-01-16 15:43:21
242.22,10,6,Kyle,Grace,2023-08-05 11:05:22
789.11,12,10,Mia,Kyle,2023-08-30 03:50:57
195.01,5,6,Frank,Grace,2023-09-20 17:31:10
328.62,13,14,Nora,Oscar,2023-03-20 03:14:17
147.78,2,14,Charlie,Oscar,2023-11-08 14:16:26
900.81,7,5,Hannah,Frank,2023-10-29 16:49:50
790.55,18,19,Steve,Tina,2023-07-28 20:09:28
763.68,20,17,Alice,Rachel,2023-06-18 16:47:40
40.60,17,10,Rachel,Kyle,2023-09-01 18:56:04
256.34,10,12,Kyle,Mia,2023-06-22 04:57:03
964.11,19,1,Tina,Bob,2023-04-18 14:49:11
505.36,13,11,Nora,Lily,2023-10-09 10:01:46
556.36,9,18,Julia,Steve,2023-03-17 08:09:08
464.44,13,4,Nora,Eva,2023-03-07 05:39:56
50.75,13,5,Nora,Frank,2023-11-12 14:49:25
536.26,5,19,Frank,Tina,2023-11-06 12:24:46
843.09,19,11,Tina,Lily,2023-06-24 08:12:08
920.16,1,17,Bob,Rachel,2023-12-28 08:06:57
225.50,20,6,Alice,Grace,2023-11-18 19:42:38
669.26,16,10,Quinn,Kyle,2023-09-22 22:47:19
89.65,16,4,Quinn,Eva,2023-01-03 03:26:31
466.18,12,20,Mia,Alice,2023-06-18 03:49:18
850.23,1,20,Bob,Alice,2023-01-31 06:40:09
747.04,1,6,Bob,Grace,2023-12-29 14:54:28
100.80,9,11,Julia,Lily,2023-04-11 02:29:50
180.23,6,18,Grace,Steve,2023-09-25 21:36:38
823.94,9,12,Julia,Mia,2023-07-27 15:31:27
400.85,20,16,Alice,Quinn,2023-09-12 08:53:39
302.48,3,19,David,Tina,2023-11-06 04:43:00
251.99,5,3,Frank,David,2023-05-23 01:45:15
711.63,16,6,Quinn,Grace,2023-12-27 00:44:34
294.26,12,13,Mia,Nora,2023-10-22 12:06:49
252.39,16,10,Quinn,Kyle,2023-03-27 17:45:38
992.70,16,11,Quinn,Lily,2023-07-02 02:20:16
944.28,4,15,Eva,Paul,2023-08-06 13:37:52
421.20,2,13,Charlie,Nora,2023-10-23 05:57:42
29.93,5,10,Frank,Kyle,2023-04-27 08:34:47
207.87,4,19,Eva,Tina,2023-08-29 20:24:14
426.99,17,2,Rachel,Charlie,2023-04-20 00:23:37
100.69,17,16,Rachel,Quinn,2023-05-03 03:56:15
362.93,20,20,Alice,Alice,2023-05-25 23:26:12
25.89,12,1,Mia,Bob,2023-10-16 00:02:32
133.05,15,9,Paul,Julia,2023-02-15 17:50:21
15.03,17,9,Rachel,Julia,2023-09-29 03:35:12
295.70,4,9,Eva,Julia,2023-10-20 20:48:16
931.13,13,19,Nora,Tina,2023-02-23 22:49:24
469.60,8,7,Ivan,Hannah,2023-12-05 18:38:45
761.83,10,1,Kyle,Bob,2023-02-10 21:55:11
519.38,15,19,Paul,Tina,2023-04-17 20:38:49
219.54,19,4,Tina,Eva,2023-08-06 02:47:32
200.76,17,2,Rachel,Charlie,2023-12-27 16:20:01
861.91,17,7,Rachel,Hannah,2023-12-22 10:54:56
304.79,10,4,Kyle,Eva,2023-09-23 13:11:32
869.73,2,7,Charlie,Hannah,2023-04-23 07:16:14
432.48,8,17,Ivan,Rachel,2023-03-26 17:54:11
652.82,16,14,Quinn,Oscar,2023-06-18 00:39:42
319.79,12,8,Mia,Ivan,2023-02-26 02:42:15
784.74,19,11,Tina,Lily,2023-03-06 18:35:44
498.78,7,16,Hannah,Quinn,2023-05-13 04:24:09
74.17,1,17,Bob,Rachel,2023-11-06 01:13:52
227.91,20,16,Alice,Quinn,2023-10-31 07:32:37
827.31,1,6,Bob,Grace,2023-07-12 07:55:08
396.72,12,4,Mia,Eva,2023-05-06 20:14:36
60.44,2,20,Charlie,Alice,2023-08-30 18:37:54
645.57,8,10,Ivan,Kyle,2023-01-10 01:56:15
943.69,11,11,Lily,Lily,2023-07-12 03:36:38
811.69,18,2,Steve,Charlie,2023-04-19 03:06:09
159.15,5,2,Frank,Charlie,2023-01-21 01:26:47
177.34,3,17,David,Rachel,2023-05-01 12:07:16
590.38,10,2,Kyle,Charlie,2023-01-03 08:24:54
852.73,4,11,Eva,Lily,2023-04-12 04:46:14
432.90,16,1,Quinn,Bob,2023-06-27 18:27:26
791.48,9,2,Julia,Charlie,2023-07-22 18:15:54
727.82,12,1,Mia,Bob,2023-01-03 02:33:58
94.63,18,14,Steve,Oscar,2023-08-25 02:49:09
439.10,19,7,Tina,Hannah,2023-06-02 21:45:19
617.01,15,17,Paul,Rachel,2023-10-03 10:02:32
619.44,16,13,Quinn,Nora,2023-08-24 16:47:59
422.61,10,1,Kyle,Bob,2023-12-10 07:49:08
355.17,4,1,Eva,Bob,2023-04-22 10:10:33
331.24,10,7,Kyle,Hannah,2023-10-20 07:33:53
229.90,15,1,Paul,Bob,2023-11-18 12:45:38
372.44,14,6,Oscar,Grace,2023-07-03 00:54:01
966.12,17,3,Rachel,David,2023-10-13 08:41:59
495.61,15,7,Paul,Hannah,2023-01-28 06:03:30
691.22,7,12,Hannah,Mia,2023-07-16 07:07:08
536.87,1,11,Bob,Lily,2023-01-30 13:01:29
998.47,1,20,Bob,Alice,2023-11-10 19:56:35
157.16,6,1,Grace,Bob,2023-04-02 14:19:09
926.25,18,17,Steve,Rachel,2023-03-10 01:41:03
219.22,9,7,Julia,Hannah,2023-09-27 22:04:48
911.14,4,16,Eva,Quinn,2023-02-11 09:07:19
577.71,20,7,Alice,Hannah,2023-10-18 22:10:24
662.02,9,17,Julia,Rachel,2023-04-29 20:47:48
175.04,20,14,Alice,Oscar,2023-12-10 05:38:31
494.84,9,10,Julia,Kyle,2023-02-09 23:19:41
101.24,10,6,Kyle,Grace,2023-10-12 10:39:47
244.90,12,9,Mia,Julia,2023-11-23 07:38:35
366.32,16,18,Quinn,Steve,2023-07-16 17:56:34
544.34,15,5,Paul,Frank,2023-02-04 12:09:56
53.25,16,17,Quinn,Rachel,2023-04-08 05:22:53
593.57,17,1,Rachel,Bob,2023-08-11 13:39:32
974.91,8,20,Ivan,Alice,2023-08-14 05:05:48
260.97,4,14,Eva,Oscar,2023-02-06 22:07:33
109.51,16,12,Quinn,Mia,2023-08-08 06:07:01
488.93,16,15,Quinn,Paul,2023-09-20 10:51:46
958.41,16,14,Quinn,Oscar,2023-02-12 04:39:56
955.16,2,18,Charlie,Steve,2023-03-14 08:23:47
807.46,2,10,Charlie,Kyle,2023-01-10 01:21:44
183.27,18,11,Steve,Lily,2023-04-03 15:17:11
169.62,8,18,Ivan,Steve,2023-04-16 20:43:14
375.99,11,11,Lily,Lily,2023-01-08 14:58:42
729.64,9,3,Julia,David,2023-11-16 02:20:22
948.65,13,5,Nora,Frank,2023-03-23 10:54:26
312.69,9,8,Julia,Ivan,2023-11-12 13:07:06
610.22,18,16,Steve,Quinn,2023-02-28 05:49:31
675.00,9,3,Julia,David,2023-07-30 23:50:39
644.20,6,19,Grace,Tina,2023-12-24 11:08:23
143.88,15,18,Paul,Steve,2023-12-26 02:07:38
402.04,12,6,Mia,Grace,2023-05-06 21:32:00
705.48,6,7,Grace,Hannah,2023-09-17 04:12:35
239.07,3,8,David,Ivan,2023-10-29 23:36:18
48.71,3,12,David,Mia,2023-05-01 12:28:03
437.10,10,20,Kyle,Alice,2023-07-19 00:58:11
779.10,15,20,Paul,Alice,2023-11-19 19:44:29
610.41,19,10,Tina,Kyle,2023-09-24 22:19:55
448.09,2,10,Charlie,Kyle,2023-11-24 07:22:39
234.27,10,8,Kyle,Ivan,2023-09-16 11:23:22
915.88,11,12,Lily,Mia,2023-08-08 19:17:26
982.86,11,5,Lily,Frank,2023-11-05 16:05:46
757.48,2,13,Charlie,Nora,2023-07-10 06:57:30
62.21,4,6,Eva,Grace,2023-04-27 19:04:39
631.77,15,17,Paul,Rachel,2023-01-22 17:47:28
821.36,14,1,Oscar,Bob,2023-10-15 01:10:35
703.65,3,1,David,Bob,2023-02-09 04:15:35
251.21,16,6,Quinn,Grace,2023-01-10 21:50:06
53.41,20,7,Alice,Hannah,2023-12-09 11:26:31
510.60,2,19,Charlie,Tina,2023-09-18 21:59:57
268.20,6,6,Grace,Grace,2023-08-29 11:32:44
695.14,8,17,Ivan,Rachel,2023-10-31 19:30:25
670.91,12,9,Mia,Julia,2023-12-05 10:38:12
696.68,5,10,Frank,Kyle,2023-11-15 19:08:02
640.83,11,14,Lily,Oscar,2023-12-16 06:07:13
508.60,15,7,Paul,Hannah,2023-12-14 02:30:39
345.50,18,3,Steve,David,2023-07-01 12:43:34
797.75,3,6,David,Grace,2023-09-21 21:47:17
650.75,14,18,Oscar,Steve,2023-12-09 15:32:27
415.08,16,8,Quinn,Ivan,2023-04-10 23:13:28
454.07,6,13,Grace,Nora,2023-05-20 21:54:18
261.93,5,10,Frank,Kyle,2023-09-29 13:33:40
773.31,13,17,Nora,Rachel,2023-08-28 12:51:49
129.60,18,4,Steve,Eva,2023-06-18 06:55:04
488.33,10,18,Kyle,Steve,2023-12-05 17:53:41
460.88,10,14,Kyle,Oscar,2023-10-05 05:24:46
155.97,8,18,Ivan,Steve,2023-12-10 15:57:56
189.72,1,17,Bob,Rachel,2023-03-25 17:55:02
976.47,10,17,Kyle,Rachel,2023-07-29 00:41:43
30.89,18,3,Steve,David,2023-10-03 10:32:37
745.45,17,12,Rachel,Mia,2023-07-28 20:49:25
968.60,14,16,Oscar,Quinn,2023-06-03 11:11:46
874.18,15,3,Paul,David,2023-01-23 15:51:20
864.97,5,6,Frank,Grace,2023-04-01 10:02:55
729.99,12,9,Mia,Julia,2023-10-24 11:46:23
701.27,14,15,Oscar,Paul,2023-03-13 18:16:55
665.52,19,13,Tina,Nora,2023-01-23 04:18:43
921.97,11,4,Lily,Eva,2023-04-04 01:33:58
65.79,5,9,Frank,Julia,2023-06-05 11:46:28
503.03,9,19,Julia,Tina,2023-07-05 20:15:06
34.76,8,11,Ivan,Lily,2023-12-06 05:34:11
733.48,20,1,Alice,Bob,2023-04-27 19:24:19
926.52,5,14,Frank,Oscar,2023-03-16 03:19:12
90.61,3,2,David,Charlie,2023-07-25 00:27:12
113.07,9,4,Julia,Eva,2023-08-30 14:11:07
200.13,2,1,Charlie,Bob,2023-03-27 08:25:25
28.53,15,15,Paul,Paul,2023-07-05 11:25:39
255.86,4,6,Eva,Grace,2023-10-15 13:36:02
297.82,14,1,Oscar,Bob,2023-08-25 07:58:42
361.26,10,17,Kyle,Rachel,2023-05-30 09:40:47
948.30,20,17,Alice,Rachel,2023-05-26 05:49:56
559.41,8,11,Ivan,Lily,2023-07-12 22:24:27
787.79,17,15,Rachel,Paul,2023-12-23 15:50:36
142.18,12,6,Mia,Grace,2023-04-08 01:10:40
29.29,15,8,Paul,Ivan,2023-11-08 15:46:45
266.35,13,18,Nora,Steve,2023-04-08 21:34:00
815.69,20,17,Alice,Rachel,2023-03-02 08:04:19
709.12,10,1,Kyle,Bob,2023-05-31 05:54:31
934.64,5,11,Frank,Lily,2023-05-09 18:17:28
223.29,4,1,Eva,Bob,2023-04-05 08:39:33
492.64,9,10,Julia,Kyle,2023-09-20 20:34:18
324.58,15,18,Paul,Steve,2023-05-26 16:00:19
384.18,1,3,Bob,David,2023-06-27 02:56:26
516.63,7,18,Hannah,Steve,2023-08-08 15:40:03
471.57,14,13,Oscar,Nora,2023-08-18 16:33:12
848.03,17,15,Rachel,Paul,2023-10-13 06:45:57
574.89,8,8,Ivan,Ivan,2023-04-24 15:00:03
