amount,from_user_id,to_user_id,from_name,to_name,created_at
888.72,14,9,Oscar,Julia,2020-09-05 07:10:57
869.49,1,5,Bob,Frank,2020-04-24 20:01:51
862.41,10,1,Kyle,Bob,2020-06-21 05:09:10
724.06,12,17,Mia,Rachel,2020-07-20 01:48:31
367.10,6,15,Grace,Paul,2020-11-23 02:16:55
871.48,10,2,Kyle,Charlie,2020-09-04 05:01:05
329.39,5,18,Frank,Steve,2020-04-02 21:31:53
461.58,7,8,Hannah,Ivan,2020-11-21 14:22:15
965.18,17,3,Rachel,David,2020-11-30 03:55:28
436.64,16,3,Quinn,David,2020-01-03 12:08:55
94.65,2,11,Charlie,Lily,2020-10-09 22:04:31
572.70,19,18,Tina,Steve,2020-01-17 09:15:10
358.26,9,17,Julia,Rachel,2020-05-08 00:21:17
494.63,1,11,Bob,Lily,2020-03-05 07:37:16
150.38,16,11,Quinn,Lily,2020-09-18 01:28:46
848.47,2,7,Charlie,Hannah,2020-10-31 02:58:07
81.51,5,17,Frank,Rachel,2020-01-01 14:56:57
897.06,7,8,Hannah,Ivan,2020-02-21 04:28:37
344.47,17,14,Rachel,Oscar,2020-12-20 13:43:34
645.46,2,5,Charlie,Frank,2020-11-18 11:41:28
10.20,9,13,Julia,Nora,2020-10-16 10:29:39
88.63,16,14,Quinn,Oscar,2020-04-12 22:46:32
863.54,5,7,Frank,Hannah,2020-04-03 17:04:09
136.27,9,17,Julia,Rachel,2020-11-15 01:38:16
355.26,19,5,Tina,Frank,2020-05-21 16:31:32
498.22,2,11,Charlie,Lily,2020-04-09 08:44:01
438.77,20,15,Alice,Paul,2020-09-16 02:44:49
109.21,13,13,Nora,Nora,2020-09-21 10:26:10
373.04,15,6,Paul,Grace,2020-12-09 10:20:37
219.37,17,11,Rachel,Lily,2020-02-11 19:33:05
489.91,20,13,Alice,Nora,2020-12-13 23:33:08
528.08,10,9,Kyle,Julia,2020-05-29 11:23:27
810.21,2,16,Charlie,Quinn,2020-04-11 22:22:41
209.09,16,1,Quinn,Bob,2020-04-09 22:15:44
560.29,17,10,Rachel,Kyle,2020-05-15 22:09:52
623.68,19,11,Tina,Lily,2020-07-25 02:02:24
311.45,10,13,Kyle,Nora,2020-09-11 20:57:29
129.63,10,9,Kyle,Julia,1989-02-05 21:51:53
563.79,12,16,Mia,Quinn,2020-02-20 04:32:10
705.83,8,15,Ivan,Paul,2020-08-07 17:31:59
830.60,12,16,Mia,Quinn,2020-05-18 06:36:17
730.95,20,7,Alice,Hannah,2020-08-26 08:28:43
660.89,17,7,Rachel,Hannah,2020-05-30 17:39:47
405.37,11,2,Lily,Charlie,2020-01-07 14:15:06
319.72,18,5,Steve,Frank,2020-08-12 15:50:10
139.11,3,9,David,Julia,2020-01-29 23:01:22
248.32,18,5,Steve,Frank,2020-07-12 14:36:06
324.15,12,20,Mia,Alice,2020-06-28 11:46:19
293.78,20,13,Alice,Nora,2020-01-08 00:08:07
490.05,3,9,David,Julia,2020-02-26 06:15:50
340.63,4,19,Eva,Tina,2020-12-13 08:10:03
299.46,18,19,Steve,Tina,2020-06-17 16:04:08
821.15,15,10,Paul,Kyle,2020-06-21 10:41:26
275.20,8,20,Ivan,Alice,2020-01-25 04:20:47
438.45,13,16,Nora,Quinn,2020-10-27 23:53:03
429.34,5,20,Frank,Alice,2020-09-11 01:01:45
457.32,1,6,Bob,Grace,2020-05-27 01:00:58
932.13,9,15,Julia,Paul,2020-08-09 18:16:36
79.88,6,7,Grace,Hannah,2020-01-05 16:06:31
596.78,7,8,Hannah,Ivan,2020-07-14 15:10:08
264.82,2,5,Charlie,Frank,2020-10-16 06:06:01
23.47,20,14,Alice,Oscar,2020-06-12 18:51:53
949.49,3,17,David,Rachel,2020-11-04 10:15:01
869.39,12,9,Mia,Julia,2020-07-01 18:39:53
5.33,2,14,Charlie,Oscar,2020-09-11 18:03:28
940.95,13,10,Nora,Kyle,2020-10-22 06:48:39
96.82,12,3,Mia,David,2020-09-08 13:09:08
558.09,14,5,Oscar,Frank,2020-04-27 20:49:03
602.99,8,6,Ivan,Grace,2020-01-22 19:52:06
220.46,17,6,Rachel,Grace,2020-01-17 09:53:55
338.05,19,3,Tina,David,2020-04-22 00:08:13
965.01,15,1,Paul,Bob,2020-11-27 02:34:58
721.16,17,19,Rachel,Tina,2020-09-05 22:14:46
789.92,1,16,Bob,Quinn,2020-01-31 19:40:39
722.93,17,10,Rachel,Kyle,2020-10-12 05:16:17
914.88,5,13,Frank,Nora,2020-09-21 12:14:06
510.63,1,3,Bob,David,2020-11-28 18:27:10
348.74,19,17,Tina,Rachel,2020-02-24 01:35:21
13.82,9,19,Julia,Tina,2020-11-07 23:53:16
628.92,16,5,Quinn,Frank,2020-04-02 03:14:40
49.36,14,7,Oscar,Hannah,2020-12-14 20:17:23
840.04,3,3,David,David,2020-12-04 13:51:12
263.26,15,16,Paul,Quinn,2020-01-27 12:40:21
743.46,11,13,Lily,Nora,2020-12-26 22:28:25
865.90,14,6,Oscar,Grace,2020-11-25 22:57:51
224.61,12,20,Mia,Alice,2020-11-07 06:47:04
514.34,5,13,Frank,Nora,2020-01-03 21:09:07
185.11,3,13,David,Nora,2020-02-21 09:10:16
824.62,15,13,Paul,Nora,2020-03-01 13:39:04
668.61,15,1,Paul,Bob,2020-08-17 20:45:17
418.21,15,9,Paul,Julia,2020-04-29 10:39:41
665.90,3,19,David,Tina,2020-11-17 23:18:13
132.21,13,4,Nora,Eva,2020-08-28 21:27:26
487.37,14,12,Oscar,Mia,2020-11-14 23:10:02
495.21,10,20,Kyle,Alice,2020-09-03 05:29:52
608.80,15,10,Paul,Kyle,2020-02-07 00:28:06
252.94,13,1,Nora,Bob,2020-09-21 01:52:58
651.45,17,2,Rachel,Charlie,2020-05-14 19:36:56
37.50,15,8,Paul,Ivan,2020-03-01 04:15:53
575.98,2,17,Charlie,Rachel,2020-06-03 17:46:53
974.52,7,1,Hannah,Bob,2020-02-04 20:09:19
797.88,18,11,Steve,Lily,2020-03-19 06:54:34
337.38,20,5,Alice,Frank,2020-12-17 05:36:12
334.70,1,1,Bob,Bob,2020-06-29 07:31:59
398.71,16,14,Quinn,Oscar,2020-08-20 05:09:20
747.13,2,8,Charlie,Ivan,2020-09-04 15:15:56
571.01,18,4,Steve,Eva,2020-06-16 18:45:28
685.87,4,11,Eva,Lily,2020-08-27 10:10:05
149.44,12,7,Mia,Hannah,2020-01-11 15:10:23
652.61,10,8,Kyle,Ivan,2020-04-05 15:18:48
219.08,10,9,Kyle,Julia,2020-09-14 06:30:35
506.05,11,9,Lily,Julia,2020-01-25 16:23:33
822.19,13,9,Nora,Julia,2020-01-07 22:17:44
285.09,7,11,Hannah,Lily,2020-02-13 01:31:47
919.19,5,9,Frank,Julia,2020-10-08 12:42:57
474.95,12,11,Mia,Lily,2020-01-11 10:09:17
149.50,8,17,Ivan,Rachel,2020-11-25 01:03:11
290.60,11,8,Lily,Ivan,2020-09-29 22:35:35
787.72,19,6,Tina,Grace,2020-08-23 16:31:42
811.89,15,3,Paul,David,2020-04-02 00:43:39
518.64,19,19,Tina,Tina,2020-06-06 22:35:08
371.77,20,17,Alice,Rachel,2020-12-06 00:50:53
495.95,7,4,Hannah,Eva,2020-01-16 03:54:14
489.53,2,9,Charlie,Julia,2020-04-26 09:52:28
203.43,20,20,Alice,Alice,2020-08-01 13:44:15
779.57,17,12,Rachel,Mia,2020-02-24 10:13:08
174.92,8,5,Ivan,Frank,2020-09-06 03:46:50
303.59,13,17,Nora,Rachel,2020-08-23 07:00:34
379.40,14,10,Oscar,Kyle,2020-09-10 06:31:10
792.05,4,9,Eva,Julia,2020-08-05 09:38:28
287.38,9,15,Julia,Paul,2020-06-23 11:58:56
68.48,1,17,Bob,Rachel,2020-07-21 22:05:58
906.77,11,1,Lily,Bob,2020-11-27 12:52:42
306.94,9,7,Julia,Hannah,2020-08-13 11:17:58
442.94,18,1,Steve,Bob,2020-06-09 17:37:42
166.71,18,10,Steve,Kyle,2020-09-16 19:43:21
862.28,5,7,Frank,Hannah,2020-06-23 07:33:37
786.60,20,8,Alice,Ivan,2020-05-03 01:56:19
990.66,5,20,Frank,Alice,2020-10-07 17:53:50
139.73,13,15,Nora,Paul,2020-01-11 23:48:38
360.07,2,19,Charlie,Tina,2020-06-22 05:19:15
838.81,1,20,Bob,Alice,2020-03-01 06:29:06
317.21,7,10,Hannah,Kyle,2020-08-22 03:12:17
843.91,15,8,Paul,Ivan,2020-10-18 00:42:21
291.13,15,5,Paul,Frank,2020-06-14 11:39:14
75.11,19,11,Tina,Lily,2020-02-04 14:06:56
67.62,12,5,Mia,Frank,2020-08-29 04:18:17
805.60,16,16,Quinn,Quinn,2020-10-04 17:45:42
641.74,1,11,Bob,Lily,2020-07-12 16:17:48
712.61,8,6,Ivan,Grace,2020-12-27 00:35:54
504.31,11,19,Lily,Tina,2020-02-11 09:44:13
773.05,8,15,Ivan,Paul,2020-10-26 04:40:22
387.56,5,11,Frank,Lily,2020-11-12 00:28:53
130.01,20,6,Alice,Grace,2020-01-02 06:39:51
664.35,7,4,Hannah,Eva,2020-06-03 02:23:16
111.90,5,10,Frank,Kyle,2020-10-17 13:57:59
394.30,13,16,Nora,Quinn,2020-04-19 10:46:08
172.32,17,3,Rachel,David,2020-01-04 04:06:54
768.27,12,11,Mia,Lily,2020-10-22 22:36:43
866.43,5,15,Frank,Paul,2020-09-06 04:13:13
720.58,17,13,Rachel,Nora,2020-03-22 12:43:34
619.40,17,5,Rachel,Frank,2020-10-15 21:57:15
312.59,18,3,Steve,David,2020-08-15 02:52:17
872.08,8,4,Ivan,Eva,2020-07-04 12:06:32
178.80,4,16,Eva,Quinn,2020-04-03 21:48:48
330.59,4,7,Eva,Hannah,2020-08-27 12:51:24
901.23,2,5,Charlie,Frank,2020-09-19 21:24:23
810.07,12,10,Mia,Kyle,2020-05-22 10:57:32
333.54,16,6,Quinn,Grace,2020-10-09 08:08:24
978.78,20,14,Alice,Oscar,2020-12-02 19:56:37
621.74,12,18,Mia,Steve,2020-01-29 14:07:32
762.53,1,9,Bob,Julia,2020-12-07 01:11:40
863.07,6,6,Grace,Grace,2020-04-23 05:07:14
316.88,17,6,Rachel,Grace,2020-08-01 09:22:04
728.14,8,16,Ivan,Quinn,2020-08-11 19:50:49
393.47,19,20,Tina,Alice,2020-12-28 05:19:01
881.27,4,6,Eva,Grace,2020-12-03 12:14:57
234.57,13,13,Nora,Nora,2020-06-21 09:12:45
406.84,20,5,Alice,Frank,2020-12-22 06:29:25
108.79,2,12,Charlie,Mia,2020-04-29 07:31:37
338.21,19,8,Tina,Ivan,2020-12-24 09:35:19
829.58,17,5,Rachel,Frank,2020-07-09 04:15:46
567.76,16,5,Quinn,Frank,2020-05-23 01:10:57
347.94,19,9,Tina,Julia,2020-12-25 07:47:17
825.17,9,20,Julia,Alice,2020-08-26 10:34:10
443.96,4,1,Eva,Bob,2020-06-13 20:49:18
287.12,15,4,Paul,Eva,2020-06-27 05:16:47
296.48,9,20,Julia,Alice,2020-08-16 17:00:39
106.35,13,2,Nora,Charlie,2020-06-12 11:02:08
199.17,6,1,Grace,Bob,2020-03-24 02:50:33
837.42,15,6,Paul,Grace,2020-09-30 16:55:00
444.09,4,3,Eva,David,2020-07-01 13:32:43
638.87,1,7,Bob,Hannah,2020-10-03 12:20:53
104.77,16,14,Quinn,Oscar,2020-07-04 06:33:47
282.98,9,8,Julia,Ivan,2020-06-12 09:42:24
562.95,14,11,Oscar,Lily,2020-05-06 15:11:37
30.36,19,11,Tina,Lily,2020-12-27 17:38:46
38.92,9,17,Julia,Rachel,2020-08-17 08:34:57
674.69,14,14,Oscar,Oscar,2020-05-17 14:40:23
937.11,2,20,Charlie,Alice,2020-08-29 23:46:27
990.35,19,6,Tina,Grace,2020-06-04 04:36:00
776.71,20,7,Alice,Hannah,2020-08-09 05:35:21
767.09,20,12,Alice,Mia,2020-09-12 22:14:11
306.43,6,19,Grace,Tina,2020-01-04 21:46:19
188.36,20,14,Alice,Oscar,2020-02-18 20:07:02
456.62,16,9,Quinn,Julia,2020-01-07 23:42:59
840.14,8,12,Ivan,Mia,2020-07-14 22:43:41
759.42,4,9,Eva,Julia,2020-10-17 20:02:15
868.77,17,11,Rachel,Lily,2020-01-22 08:53:18
673.00,14,4,Oscar,Eva,2020-05-12 09:58:13
45.86,9,15,Julia,Paul,2020-04-26 01:00:58
747.59,13,5,Nora,Frank,2020-11-18 22:47:17
873.84,18,8,Steve,Ivan,2020-08-23 09:48:33
7.45,16,15,Quinn,Paul,2020-01-14 00:20:21
484.32,11,4,Lily,Eva,2020-12-07 01:37:22
123.76,10,6,Kyle,Grace,2020-04-19 13:20:00
792.91,8,17,Ivan,Rachel,2020-06-05 08:46:45
330.49,14,15,Oscar,Paul,2020-11-26 12:38:22
509.68,5,7,Frank,Hannah,2020-01-17 22:24:18
587.69,2,16,Charlie,Quinn,2020-03-22 20:30:10
929.41,14,8,Oscar,Ivan,2020-06-04 20:24:04
533.47,4,11,Eva,Lily,2020-09-10 05:10:13
714.70,1,3,Bob,David,2020-12-15 22:14:47
153.68,15,9,Paul,Julia,2020-06-17 23:11:47
325.51,10,16,Kyle,Quinn,2020-10-13 09:12:32
688.09,11,7,Lily,Hannah,2020-09-22 09:15:32
391.13,2,5,Charlie,Frank,2020-07-15 17:44:06
156.02,18,7,Steve,Hannah,2020-08-04 09:30:19
545.89,11,12,Lily,Mia,2020-10-16 01:45:44
106.78,15,12,Paul,Mia,2020-10-14 19:27:41
480.80,3,16,David,Quinn,2020-10-02 17:46:16
402.05,3,7,David,Hannah,2020-09-29 00:08:26
691.50,2,12,Charlie,Mia,2020-02-11 17:58:50
888.23,19,5,Tina,Frank,2020-03-04 18:24:26
733.13,11,4,Lily,Eva,2020-08-21 11:53:45
427.00,11,16,Lily,Quinn,2020-11-09 22:28:52
682.12,7,8,Hannah,Ivan,2020-05-03 06:57:27
472.06,5,3,Frank,David,2020-07-09 00:50:23
878.82,18,16,Steve,Quinn,2020-01-21 13:23:19
377.81,8,7,Ivan,Hannah,2020-12-03 10:34:42
639.98,7,4,Hannah,Eva,2020-03-10 11:34:47
524.06,20,19,Alice,Tina,2020-10-16 23:20:11
639.84,7,4,Hannah,Eva,2020-06-18 08:10:36
150.24,20,17,Alice,Rachel,2020-09-11 00:02:19
467.92,10,19,Kyle,Tina,2020-08-03 04:01:23
58.69,12,10,Mia,Kyle,2020-11-15 11:54:17
40.63,8,12,Ivan,Mia,2020-04-21 06:40:18
956.51,2,3,Charlie,David,2020-12-21 12:04:20
292.45,5,5,Frank,Frank,2020-12-08 09:43:50
864.12,15,5,Paul,Frank,2020-11-05 13:17:01
599.16,17,1,Rachel,Bob,2020-09-05 00:58:53
155.60,1,3,Bob,David,2020-08-27 19:23:35
845.02,6,4,Grace,Eva,2020-05-06 02:34:47
76.22,13,3,Nora,David,2020-11-04 17:43:19
600.77,19,12,Tina,Mia,2020-03-02 20:05:28
61.85,20,9,Alice,Julia,2020-02-16 11:22:12
141.07,11,16,Lily,Quinn,2020-06-25 17:56:18
144.36,20,10,Alice,Kyle,2020-10-11 12:47:51
399.46,13,14,Nora,Oscar,2020-11-07 22:13:01
429.39,7,12,Hannah,Mia,2020-03-06 04:07:11
482.16,12,5,Mia,Frank,2020-12-15 23:30:24
639.02,13,11,Nora,Lily,2020-04-08 18:13:27
382.39,15,2,Paul,Charlie,2020-07-11 07:43:01
747.47,1,5,Bob,Frank,2020-11-30 19:06:23
549.97,4,16,Eva,Quinn,2020-03-04 20:46:47
710.54,17,1,Rachel,Bob,2020-02-11 17:39:40
614.71,10,4,Kyle,Eva,2020-08-29 20:52:28
160.93,4,4,Eva,Eva,2020-12-04 09:02:31
350.01,11,2,Lily,Charlie,2020-08-25 16:10:16
691.72,16,13,Quinn,Nora,2020-11-06 16:42:56
399.05,17,3,Rachel,David,2020-04-17 18:51:36
287.75,5,16,Frank,Quinn,2020-03-20 04:25:19
332.76,17,20,Rachel,Alice,2020-02-13 06:50:31
302.91,14,7,Oscar,Hannah,2020-10-15 17:44:34
109.86,11,12,Lily,Mia,2020-08-08 03:36:39
314.40,5,13,Frank,Nora,2020-12-15 11:17:34
656.06,3,4,David,Eva,2020-06-22 10:34:23
795.41,2,12,Charlie,Mia,2020-09-18 04:57:18
856.33,14,13,Oscar,Nora,2020-11-06 19:07:15
699.24,9,3,Julia,David,2020-03-09 06:34:13
688.80,8,12,Ivan,Mia,2020-12-16 11:40:54
169.80,8,11,Ivan,Lily,2020-06-16 18:35:41
362.34,6,12,Grace,Mia,2020-08-10 15:49:23
228.46,16,11,Quinn,Lily,2020-06-08 01:50:53
35.46,18,20,Steve,Alice,2020-08-03 13:33:49
815.49,18,12,Steve,Mia,2020-06-19 02:36:42
921.53,18,19,Steve,Tina,2020-07-21 08:23:18
523.77,20,4,Alice,Eva,2020-08-06 04:52:34
359.77,3,14,David,Oscar,2020-10-11 08:01:46
63.42,10,14,Kyle,Oscar,2020-01-16 22:14:48
312.25,9,12,Julia,Mia,2020-08-24 22:35:48
728.26,3,11,David,Lily,2020-01-07 14:30:27
360.40,10,11,Kyle,Lily,2020-04-25 15:39:36
650.58,4,12,Eva,Mia,2020-06-09 02:43:40
364.68,13,5,Nora,Frank,2020-01-30 08:09:21
410.75,19,5,Tina,Frank,2020-03-10 07:06:36
991.20,11,9,Lily,Julia,2020-02-28 08:06:45
862.12,2,7,Charlie,Hannah,2020-09-17 13:58:23
540.06,11,7,Lily,Hannah,2020-01-23 17:19:57
842.02,1,10,Bob,Kyle,2020-02-23 12:35:52
110.79,2,11,Charlie,Lily,2020-08-28 15:18:37
37.61,10,17,Kyle,Rachel,2020-05-06 05:29:36
346.48,15,15,Paul,Paul,2020-02-02 03:35:10
215.45,10,3,Kyle,David,2020-03-07 15:09:31
607.08,20,19,Alice,Tina,2020-04-14 12:48:52
368.98,2,20,Charlie,Alice,2020-03-01 14:10:59
692.21,4,12,Eva,Mia,2020-08-28 11:04:29
469.68,4,14,Eva,Oscar,2020-05-08 16:58:36
497.71,5,7,Frank,Hannah,2020-06-06 20:44:52
727.88,11,14,Lily,Oscar,2020-02-10 17:35:48
99.31,19,17,Tina,Rachel,2020-04-03 10:13:10
731.16,13,20,Nora,Alice,2020-06-28 21:15:51
556.94,2,11,Charlie,Lily,2020-12-30 04:45:08
519.46,14,2,Oscar,Charlie,2020-04-25 10:21:18
473.56,14,4,Oscar,Eva,2020-01-22 23:03:48
417.47,7,13,Hannah,Nora,2020-06-17 11:50:34
875.50,1,9,Bob,Julia,2020-11-28 06:40:18
101.15,17,9,Rachel,Julia,2020-05-22 15:32:52
97.06,18,20,Steve,Alice,2020-10-06 03:36:57
160.73,7,20,Hannah,Alice,2020-06-08 00:11:54
416.01,10,20,Kyle,Alice,2020-06-11 15:20:26
920.48,15,19,Paul,Tina,2020-04-29 08:16:39
321.31,10,9,Kyle,Julia,2020-06-03 12:11:49
886.02,18,7,Steve,Hannah,2020-02-11 22:02:58
557.02,3,13,David,Nora,2020-08-10 16:50:04
309.11,14,3,Oscar,David,2020-04-15 12:05:36
996.39,5,17,Frank,Rachel,2020-10-12 05:56:03
197.47,15,5,Paul,Frank,2020-06-07 20:40:53
280.45,5,17,Frank,Rachel,2020-09-20 09:52:07
753.97,2,16,Charlie,Quinn,2020-07-07 11:25:45
219.38,5,7,Frank,Hannah,2020-05-13 09:57:07
89.25,15,11,Paul,Lily,2020-08-13 17:24:54
851.94,20,12,Alice,Mia,2020-11-23 23:25:19
406.04,5,2,Frank,Charlie,2020-09-15 10:46:39
827.87,10,5,Kyle,Frank,2020-09-16 23:51:33
884.96,2,1,Charlie,Bob,2020-11-25 11:21:10
337.32,13,16,Nora,Quinn,2020-10-25 04:15:40
4.24,3,18,David,Steve,2020-10-23 04:36:40
330.20,3,20,David,Alice,2020-07-25 10:13:10
505.28,5,2,Frank,Charlie,2020-01-12 01:28:50
500.76,20,10,Alice,Kyle,2020-03-26 03:55:48
726.35,16,13,Quinn,Nora,2020-02-12 07:05:20
645.66,9,12,Julia,Mia,2020-11-22 12:29:41
396.05,3,8,David,Ivan,2020-02-25 05:30:29
472.75,16,13,Quinn,Nora,2020-07-31 01:45:28
72.72,7,16,Hannah,Quinn,2020-08-10 10:14:44
843.89,1,1,Bob,Bob,2020-03-08 22:12:12
65.31,20,17,Alice,Rachel,2020-11-23 23:17:32
407.77,17,2,Rachel,Charlie,2020-08-25 01:08:06
343.95,3,8,David,Ivan,2020-08-05 19:51:04
155.75,1,7,Bob,Hannah,2020-10-18 16:39:39
914.23,17,9,Rachel,Julia,2020-05-23 22:53:30
542.91,2,19,Charlie,Tina,2020-04-14 22:06:16
600.60,3,14,David,Oscar,2020-10-26 10:03:43
321.14,3,16,David,Quinn,2020-11-17 18:02:50
563.35,7,8,Hannah,Ivan,2020-09-23 08:49:10
439.81,10,10,Kyle,Kyle,2020-04-08 09:18:48
891.09,4,3,Eva,David,2020-09-19 16:35:20
684.51,8,17,Ivan,Rachel,2020-12-10 23:48:24
729.97,16,12,Quinn,Mia,2020-11-14 02:56:41
193.22,5,16,Frank,Quinn,2020-06-08 19:21:29
406.46,11,10,Lily,Kyle,2020-05-17 02:16:58
760.05,14,11,Oscar,Lily,2020-02-19 19:37:05
480.69,19,9,Tina,Julia,2020-07-19 19:02:53
3.45,7,7,Hannah,Hannah,2020-12-04 18:04:41
229.37,18,11,Steve,Lily,2020-01-10 17:47:23
212.13,16,1,Quinn,Bob,2020-06-21 11:17:46
665.84,2,20,Charlie,Alice,2020-05-13 05:04:05
44.14,3,18,David,Steve,2020-12-21 08:25:29
101.88,20,6,Alice,Grace,2020-10-27 21:42:20
149.72,14,20,Oscar,Alice,2020-06-16 19:27:21
354.01,11,15,Lily,Paul,2020-08-20 17:00:46
497.19,18,4,Steve,Eva,2020-03-01 15:01:35
116.26,9,9,Julia,Julia,2020-10-21 10:44:31
710.37,7,19,Hannah,Tina,2020-01-19 05:58:03
802.69,5,9,Frank,Julia,2020-11-17 05:30:20
874.26,15,14,Paul,Oscar,2020-01-21 00:39:17
203.22,20,10,Alice,Kyle,2020-11-20 05:09:28
194.69,8,9,Ivan,Julia,2020-12-27 01:47:02
702.27,20,16,Alice,Quinn,2020-10-30 07:23:17
508.18,18,14,Steve,Oscar,2020-01-20 22:23:21
0.17,12,6,Mia,Grace,2020-03-13 00:41:32
716.10,3,16,David,Quinn,2020-05-01 20:51:05
522.44,10,9,Kyle,Julia,2020-06-22 00:55:23
844.97,20,2,Alice,Charlie,2020-08-16 22:03:22
667.34,2,19,Charlie,Tina,2020-07-17 01:54:47
124.48,7,14,Hannah,Oscar,2020-07-11 22:16:21
534.52,19,4,Tina,Eva,2020-06-21 15:50:52
121.34,18,1,Steve,Bob,2020-01-14 20:05:15
241.48,3,19,David,Tina,2020-08-11 17:46:30
69.33,12,15,Mia,Paul,2020-05-11 13:44:53
554.40,18,11,Steve,Lily,2020-05-01 11:40:40
698.36,12,11,Mia,Lily,2020-04-07 12:36:37
664.24,20,10,Alice,Kyle,2020-06-25 02:57:56
396.34,3,14,David,Oscar,2020-08-09 22:08:34
977.05,6,19,Grace,Tina,2020-11-26 08:16:02
251.12,13,20,Nora,Alice,2020-02-10 11:43:02
502.75,10,8,Kyle,Ivan,2020-02-26 20:10:34
675.80,4,4,Eva,Eva,2020-09-21 02:25:42
555.59,15,7,Paul,Hannah,2020-01-10 15:55:49
100.74,4,13,Eva,Nora,2020-01-07 04:45:42
867.92,2,17,Charlie,Rachel,2020-06-25 21:50:10
196.37,6,16,Grace,Quinn,2020-09-14 00:51:49
806.50,3,10,David,Kyle,2020-12-17 07:46:45
206.78,7,18,Hannah,Steve,2020-06-28 10:24:45
787.61,19,13,Tina,Nora,2020-11-30 12:04:14
625.03,6,14,Grace,Oscar,2020-10-02 16:31:03
481.06,1,9,Bob,Julia,2020-09-17 00:15:59
466.56,2,13,Charlie,Nora,2020-01-15 02:45:29
243.71,10,8,Kyle,Ivan,2020-02-06 20:42:00
177.38,14,17,Oscar,Rachel,2020-07-04 06:07:32
307.72,15,5,Paul,Frank,2020-06-17 16:25:09
26.84,2,15,Charlie,Paul,2020-07-12 00:41:12
720.96,12,11,Mia,Lily,2020-09-06 03:04:00
481.45,9,18,Julia,Steve,2020-03-26 10:41:21
517.87,4,10,Eva,Kyle,2020-03-01 13:52:58
572.65,8,6,Ivan,Grace,2020-11-09 01:51:50
196.12,10,10,Kyle,Kyle,2020-08-07 23:39:58
973.87,11,5,Lily,Frank,2020-05-23 10:08:19
951.72,18,18,Steve,Steve,2020-05-28 21:15:31
296.98,11,13,Lily,Nora,2020-02-06 20:30:35
10.12,11,15,Lily,Paul,2020-11-10 18:31:46
497.39,10,15,Kyle,Paul,2020-11-26 18:08:18
561.78,11,18,Lily,Steve,2020-08-09 02:08:24
587.02,11,11,Lily,Lily,2020-06-16 11:11:50
304.93,14,4,Oscar,Eva,2020-06-16 14:07:23
508.66,6,19,Grace,Tina,2020-12-11 20:52:30
272.53,8,18,Ivan,Steve,2020-06-14 17:22:11
867.20,6,5,Grace,Frank,2020-10-24 16:23:57
233.10,4,3,Eva,David,2020-12-02 00:32:35
791.60,7,8,Hannah,Ivan,2020-06-03 04:11:44
141.32,15,3,Paul,David,2020-03-25 06:30:23
288.04,11,16,Lily,Quinn,2020-11-15 14:36:28
304.63,12,19,Mia,Tina,2020-09-15 10:43:55
296.71,8,11,Ivan,Lily,2020-10-06 13:46:56
284.56,8,5,Ivan,Frank,2020-09-29 04:54:26
48.72,2,4,Charlie,Eva,2020-01-08 05:29:56
279.43,8,11,Ivan,Lily,2020-12-26 10:44:35
451.41,20,2,Alice,Charlie,2020-06-13 18:04:32
434.92,7,14,Hannah,Oscar,2020-05-02 06:56:14
119.02,1,10,Bob,Kyle,2020-06-02 23:23:02
644.80,5,19,Frank,Tina,2020-02-07 07:50:04
285.46,3,14,David,Oscar,2020-06-24 11:20:08
306.08,15,12,Paul,Mia,2020-05-04 15:33:36
262.80,1,16,Bob,Quinn,2020-09-09 13:57:04
717.31,6,7,Grace,Hannah,2020-11-16 07:46:24
360.17,16,17,Quinn,Rachel,2020-01-27 07:56:34
409.73,17,4,Rachel,Eva,2020-02-24 06:52:55
323.60,2,15,Charlie,Paul,2020-08-24 12:38:25
562.46,10,17,Kyle,Rachel,2020-03-25 22:33:35
811.73,16,17,Quinn,Rachel,2020-07-31 22:59:33
32.64,7,10,Hannah,Kyle,2020-03-03 17:06:53
671.10,16,7,Quinn,Hannah,2020-06-13 19:20:27
96.42,10,12,Kyle,Mia,2020-10-14 01:35:23
663.42,15,7,Paul,Hannah,2020-07-02 14:34:42
516.12,16,10,Quinn,Kyle,2020-07-18 15:54:34
179.95,16,8,Quinn,Ivan,2020-05-20 10:33:55
911.20,4,13,Eva,Nora,2020-09-12 09:53:14
601.55,7,4,Hannah,Eva,2020-08-08 03:47:56
224.72,20,16,Alice,Quinn,2020-05-01 01:39:04
280.34,1,8,Bob,Ivan,2020-01-20 03:12:29
506.21,17,17,Rachel,Rachel,2020-05-11 05:12:59
809.67,17,14,Rachel,Oscar,2020-07-11 16:57:12
638.56,4,17,Eva,Rachel,2020-11-24 10:48:38
669.51,1,20,Bob,Alice,2020-09-19 19:33:10
700.51,12,11,Mia,Lily,2020-04-02 07:32:34
417.86,6,3,Grace,David,2020-11-17 23:55:50
583.29,15,4,Paul,Eva,2020-10-13 05:54:30
905.76,13,12,Nora,Mia,2020-01-28 04:45:18
749.44,3,1,David,Bob,2020-02-07 23:46:18
215.51,15,1,Paul,Bob,2020-03-23 12:15:56
21.37,1,3,Bob,David,2020-11-23 16:38:26
748.34,5,7,Frank,Hannah,2020-02-11 23:40:18
