amount,from_user_id,to_user_id,from_name,to_name,created_at
402.98,2,18,Charlie,Steve,2021-02-28 05:04:58
843.94,1,2,Bob,Charlie,2021-05-21 16:39:18
8.35,7,5,Hannah,Frank,2021-11-20 20:35:26
377.36,2,18,Charlie,Steve,2021-08-02 07:22:57
293.00,8,6,Ivan,Grace,2021-10-08 07:38:05
351.66,12,19,Mia,Tina,2021-02-13 08:17:01
218.44,17,2,Rachel,Charlie,2021-05-30 06:29:06
410.55,4,15,Eva,Paul,2021-10-20 18:07:27
853.96,8,5,Ivan,Frank,2021-06-22 08:21:03
782.73,17,5,Rachel,Frank,2021-05-11 05:36:09
722.01,14,12,Oscar,Mia,2021-02-27 14:17:58
33.04,17,18,Rachel,Steve,2021-06-15 03:16:17
146.53,3,13,David,Nora,2021-09-17 10:49:56
398.83,3,10,David,Kyle,2021-04-04 02:45:49
361.23,11,10,Lily,Kyle,2021-04-12 14:23:39
578.15,19,15,Tina,Paul,2021-11-13 05:39:02
595.03,19,15,Tina,Paul,2021-08-07 07:10:22
430.84,4,18,Eva,Steve,2021-04-26 10:12:46
441.13,15,18,Paul,Steve,2021-03-01 17:03:16
465.54,9,14,Julia,Oscar,2021-09-10 22:18:13
229.32,15,11,Paul,Lily,2021-06-05 07:45:57
403.43,7,2,Hannah,Charlie,2021-09-22 11:11:08
174.05,16,13,Quinn,Nora,2021-04-20 15:42:49
799.51,14,16,Oscar,Quinn,2021-03-13 02:44:39
62.73,19,5,Tina,Frank,2021-03-20 16:41:33
734.21,16,5,Quinn,Frank,2021-08-31 21:49:34
880.06,17,3,Rachel,David,2021-07-21 02:59:15
617.93,5,7,Frank,Hannah,2021-09-15 20:27:13
498.61,20,2,Alice,Charlie,2021-04-01 15:41:56
77.70,13,9,Nora,Julia,2021-10-03 19:13:57
662.61,9,8,Julia,Ivan,2021-11-05 10:14:10
601.99,11,14,Lily,Oscar,2021-11-01 03:56:43
806.68,7,5,Hannah,Frank,2021-11-29 01:19:08
673.67,16,2,Quinn,Charlie,2021-05-10 14:42:14
436.42,2,6,Charlie,Grace,2021-12-18 21:00:46
988.76,4,13,Eva,Nora,2021-05-20 23:18:08
436.24,6,5,Grace,Frank,2021-08-06 12:32:10
426.79,13,10,Nora,Kyle,2021-03-18 01:04:01
771.10,7,20,Hannah,Alice,2021-04-04 21:58:34
52.91,4,17,Eva,Rachel,2021-03-25 09:07:55
51.98,20,13,Alice,Nora,2021-10-17 14:09:48
723.71,6,1,Grace,Bob,2021-07-12 05:02:51
911.07,13,18,Nora,Steve,2021-07-07 09:58:27
429.47,16,7,Quinn,Hannah,2021-11-29 22:21:21
188.81,8,9,Ivan,Julia,2021-10-19 03:37:29
33.49,10,19,Kyle,Tina,2021-04-09 00:08:41
302.54,9,13,Julia,Nora,2021-05-01 05:17:57
761.44,12,18,Mia,Steve,2021-10-28 08:44:11
595.64,12,13,Mia,Nora,2021-06-15 17:43:55
250.74,8,15,Ivan,Paul,2021-07-30 07:31:33
991.36,11,2,Lily,Charlie,2021-11-17 06:53:59
650.16,19,16,Tina,Quinn,2021-06-25 09:12:10
821.85,13,1,Nora,Bob,2021-01-08 08:41:41
207.61,16,16,Quinn,Quinn,2021-07-18 12:00:32
633.13,7,14,Hannah,Oscar,2021-06-17 20:24:16
686.56,1,9,Bob,Julia,2021-05-20 18:32:40
845.36,11,13,Lily,Nora,2021-04-09 15:56:07
314.61,13,7,Nora,Hannah,2021-12-11 19:08:13
536.49,1,13,Bob,Nora,2021-07-06 18:44:31
780.50,3,6,David,Grace,2021-07-28 10:30:50
664.85,12,11,Mia,Lily,2021-02-21 20:04:22
437.01,18,7,Steve,Hannah,2021-12-16 03:44:32
779.03,15,9,Paul,Julia,2021-03-22 20:37:38
962.90,7,14,Hannah,Oscar,2021-05-15 20:48:54
176.36,8,11,Ivan,Lily,2021-03-11 22:10:33
344.04,8,20,Ivan,Alice,2021-09-09 18:37:01
668.28,13,2,Nora,Charlie,2021-05-09 20:27:26
343.19,15,16,Paul,Quinn,2021-06-16 07:50:57
532.70,16,12,Quinn,Mia,2021-06-14 09:16:26
528.41,8,1,Ivan,Bob,2021-08-19 03:52:55
190.87,16,13,Quinn,Nora,2021-07-04 07:09:01
97.32,16,4,Quinn,Eva,2021-03-28 22:39:52
57.10,13,1,Nora,Bob,2021-10-26 05:06:56
429.74,9,20,Julia,Alice,2021-06-19 08:45:02
919.46,6,10,Grace,Kyle,2021-09-21 04:10:56
858.73,15,20,Paul,Alice,2021-05-20 21:16:16
42.42,8,4,Ivan,Eva,2021-11-16 13:30:01
550.36,6,3,Grace,David,2021-07-01 11:15:49
687.47,8,16,Ivan,Quinn,2021-10-24 12:10:25
336.36,1,17,Bob,Rachel,2021-09-19 15:42:19
485.25,15,16,Paul,Quinn,2021-07-20 15:24:59
25.95,4,10,Eva,Kyle,2021-09-06 08:07:56
332.66,14,12,Oscar,Mia,2021-10-26 19:42:06
11.40,4,3,Eva,David,2021-02-10 11:55:14
175.75,2,6,Charlie,Grace,2021-11-22 13:06:31
448.97,5,5,Frank,Frank,2021-01-06 07:25:32
894.64,17,20,Rachel,Alice,2021-02-12 01:52:37
480.97,11,20,Lily,Alice,2021-08-05 03:50:31
948.15,4,14,Eva,Oscar,2021-10-20 07:07:16
147.70,7,9,Hannah,Julia,2021-08-27 06:04:48
905.86,2,8,Charlie,Ivan,2021-04-14 09:17:47
979.81,1,20,Bob,Alice,2021-01-23 15:06:05
372.17,4,20,Eva,Alice,2021-12-15 19:52:14
541.27,11,11,Lily,Lily,2021-06-21 01:50:17
32.33,8,13,Ivan,Nora,2021-08-15 02:22:36
701.02,17,11,Rachel,Lily,2021-11-28 04:35:04
475.39,1,5,Bob,Frank,2021-12-14 14:37:34
927.79,7,18,Hannah,Steve,2021-06-03 03:29:21
994.72,5,15,Frank,Paul,2021-12-05 01:52:46
289.68,6,16,Grace,Quinn,2021-10-03 00:32:29
465.68,8,17,Ivan,Rachel,2021-08-22 02:13:57
400.54,14,13,Oscar,Nora,2021-01-20 07:24:57
863.41,11,12,Lily,Mia,2021-11-11 11:23:05
355.49,9,16,Julia,Quinn,2021-06-17 11:13:05
488.96,19,18,Tina,Steve,2021-05-19 19:33:09
462.43,11,9,Lily,Julia,2021-01-15 05:21:12
937.83,19,16,Tina,Quinn,2021-12-18 03:33:15
614.74,6,2,Grace,Charlie,2021-06-29 18:43:49
38.49,17,1,Rachel,Bob,2021-01-23 10:48:36
707.94,18,12,Steve,Mia,2021-02-05 02:05:03
557.98,9,2,Julia,Charlie,2021-07-07 00:37:43
754.90,10,6,Kyle,Grace,2021-11-21 14:47:14
203.10,17,10,Rachel,Kyle,2021-06-14 11:16:06
722.93,2,14,Charlie,Oscar,2021-02-25 16:19:34
109.43,17,17,Rachel,Rachel,2021-10-21 10:27:57
268.98,7,18,Hannah,Steve,2021-07-05 09:13:25
291.24,18,10,Steve,Kyle,2021-05-15 16:06:14
956.77,6,8,Grace,Ivan,2021-03-04 07:34:45
421.25,8,17,Ivan,Rachel,2021-05-27 03:17:24
967.73,2,14,Charlie,Oscar,2021-08-29 03:45:49
164.78,14,20,Oscar,Alice,2021-07-13 20:53:52
544.31,3,8,David,Ivan,2021-11-25 23:08:16
589.62,14,7,Oscar,Hannah,2021-06-26 16:08:14
241.30,15,10,Paul,Kyle,2021-04-30 21:12:01
750.36,6,1,Grace,Bob,2021-08-22 06:11:01
178.70,12,18,Mia,Steve,2021-05-07 23:50:49
530.60,5,1,Frank,Bob,2021-03-31 08:47:38
263.25,16,2,Quinn,Charlie,2021-04-05 23:45:05
270.83,20,10,Alice,Kyle,2021-08-03 23:13:11
742.89,14,14,Oscar,Oscar,2021-01-06 05:39:28
77.61,12,15,Mia,Paul,2021-04-19 16:00:46
212.23,17,20,Rachel,Alice,2021-06-28 07:18:37
989.92,9,2,Julia,Charlie,2021-04-27 05:45:29
790.76,20,1,Alice,Bob,2021-12-02 22:20:24
184.86,2,12,Charlie,Mia,2021-12-12 03:30:31
826.77,16,8,Quinn,Ivan,2021-10-05 06:58:02
638.11,7,17,Hannah,Rachel,2021-05-13 16:30:02
300.01,16,2,Quinn,Charlie,2021-01-08 16:12:28
63.20,10,12,Kyle,Mia,2021-05-02 13:45:08
986.89,18,3,Steve,David,2021-01-01 03:44:47
267.03,10,14,Kyle,Oscar,2021-03-18 09:09:16
361.40,8,11,Ivan,Lily,2021-10-02 04:01:57
482.88,10,4,Kyle,Eva,2021-11-01 01:17:23
215.69,20,12,Alice,Mia,2021-04-24 05:07:26
37.68,18,8,Steve,Ivan,2021-12-23 19:15:52
15.19,1,10,Bob,Kyle,2021-12-05 21:16:30
68.87,4,17,Eva,Rachel,2021-02-15 18:01:20
799.63,12,6,Mia,Grace,2021-01-11 17:51:31
681.21,3,6,David,Grace,2021-12-08 09:05:41
523.77,16,4,Quinn,Eva,2021-03-03 15:29:43
883.63,12,4,Mia,Eva,2021-07-17 09:19:09
110.15,1,6,Bob,Grace,2021-12-20 08:37:25
3.14,8,3,Ivan,David,2021-10-23 01:34:48
630.49,19,14,Tina,Oscar,2021-02-10 09:05:09
321.63,19,12,Tina,Mia,2021-03-25 04:48:35
963.58,16,14,Quinn,Oscar,2021-03-11 10:54:43
684.79,7,19,Hannah,Tina,2021-02-04 23:44:04
388.46,12,9,Mia,Julia,2021-01-27 12:17:16
878.05,12,3,Mia,David,2021-07-30 08:44:50
835.09,7,10,Hannah,Kyle,2021-10-28 08:23:09
687.38,7,7,Hannah,Hannah,2021-12-30 21:07:27
177.65,11,20,Lily,Alice,2021-04-07 02:47:19
339.80,20,10,Alice,Kyle,2021-01-30 14:54:21
997.66,19,8,Tina,Ivan,2021-07-11 18:57:35
146.45,19,13,Tina,Nora,2021-06-14 22:59:36
357.60,5,20,Frank,Alice,2021-08-13 07:53:30
96.64,5,6,Frank,Grace,2021-08-14 20:20:05
336.50,5,14,Frank,Oscar,2021-11-20 13:13:14
407.72,13,6,Nora,Grace,2021-10-31 13:33:16
506.94,10,14,Kyle,Oscar,2021-09-22 05:35:24
887.77,7,12,Hannah,Mia,2021-06-14 23:32:12
51.41,1,6,Bob,Grace,2021-09-06 17:40:15
966.17,12,19,Mia,Tina,2021-07-05 09:29:00
54.33,8,13,Ivan,Nora,2021-03-21 13:58:09
238.01,12,2,Mia,Charlie,2021-07-09 08:29:27
183.54,19,5,Tina,Frank,2021-05-28 22:03:47
147.80,1,7,Bob,Hannah,2021-11-04 22:35:51
489.85,4,9,Eva,Julia,2021-08-31 06:42:33
95.02,7,9,Hannah,Julia,2021-04-09 17:30:44
457.37,20,16,Alice,Quinn,2021-07-26 06:14:32
503.96,4,10,Eva,Kyle,2021-08-17 08:29:55
976.43,16,4,Quinn,Eva,2021-01-27 07:18:31
958.87,18,5,Steve,Frank,2021-11-26 12:04:48
779.47,1,2,Bob,Charlie,2021-05-09 23:05:02
420.61,7,13,Hannah,Nora,2021-07-03 11:05:07
301.03,20,14,Alice,Oscar,2021-07-14 12:07:22
132.30,5,11,Frank,Lily,2021-08-03 22:19:22
730.72,18,14,Steve,Oscar,2021-01-28 01:03:14
822.40,4,2,Eva,Charlie,2021-05-28 02:14:39
180.74,14,12,Oscar,Mia,2021-01-06 10:41:56
879.24,4,14,Eva,Oscar,2021-01-23 09:42:03
152.36,13,18,Nora,Steve,2021-07-26 19:48:58
595.97,15,17,Paul,Rachel,2021-01-08 11:02:40
976.84,7,19,Hannah,Tina,2021-12-01 11:28:21
392.86,6,9,Grace,Julia,2021-08-29 22:13:45
579.19,5,9,Frank,Julia,2021-01-08 17:05:12
46.17,7,4,Hannah,Eva,2021-11-24 02:26:44
643.86,4,5,Eva,Frank,2021-11-19 12:09:08
92.14,13,7,Nora,Hannah,2021-01-31 11:31:02
431.54,19,3,Tina,David,2021-09-22 03:33:39
317.07,11,11,Lily,Lily,2021-06-28 08:56:23
150.31,5,18,Frank,Steve,2021-03-25 19:58:04
609.18,18,10,Steve,Kyle,2021-01-18 02:57:24
589.33,11,6,Lily,Grace,2021-12-28 03:39:30
740.32,6,8,Grace,Ivan,2021-12-23 18:45:16
760.59,5,1,Frank,Bob,2021-03-04 07:29:54
728.98,11,10,Lily,Kyle,2021-08-26 22:34:48
367.40,7,9,Hannah,Julia,2021-12-10 01:34:01
470.56,15,19,Paul,Tina,2021-10-07 00:04:51
51.21,12,4,Mia,Eva,2021-04-10 01:12:47
327.10,10,12,Kyle,Mia,2021-08-03 12:13:20
710.15,8,15,Ivan,Paul,2021-03-20 11:07:21
952.86,2,4,Charlie,Eva,2021-06-27 12:43:20
179.60,18,15,Steve,Paul,2021-01-10 09:25:16
111.05,9,16,Julia,Quinn,2021-08-06 19:33:45
773.62,2,3,Charlie,David,2021-08-08 05:44:01
225.45,3,13,David,Nora,2021-07-15 12:08:53
54.46,1,10,Bob,Kyle,2021-03-10 17:09:59
236.81,15,13,Paul,Nora,2021-03-28 20:14:56
882.01,16,7,Quinn,Hannah,2021-12-14 00:05:23
426.82,18,1,Steve,Bob,2021-03-03 09:12:59
827.82,12,4,Mia,Eva,2021-10-13 22:08:43
775.07,3,11,David,Lily,2021-12-07 11:40:34
421.78,12,5,Mia,Frank,2021-07-06 08:19:24
471.53,16,13,Quinn,Nora,2021-11-08 03:12:43
404.95,14,11,Oscar,Lily,2021-05-08 16:25:54
629.28,9,16,Julia,Quinn,2021-06-12 07:49:24
852.12,1,12,Bob,Mia,2021-11-23 08:13:54
176.62,15,20,Paul,Alice,2021-09-30 02:24:45
447.81,18,6,Steve,Grace,2021-09-26 01:45:05
464.49,9,1,Julia,Bob,2021-03-15 01:48:30
922.66,9,7,Julia,Hannah,2021-08-18 23:45:41
321.49,18,18,Steve,Steve,2021-08-26 20:03:52
300.06,8,18,Ivan,Steve,2021-11-03 07:25:31
416.44,6,4,Grace,Eva,2021-11-11 05:49:35
17.41,18,13,Steve,Nora,2021-12-08 12:34:32
495.66,14,10,Oscar,Kyle,2021-12-30 21:37:15
38.54,16,3,Quinn,David,2021-06-07 17:18:53
499.01,19,15,Tina,Paul,2021-06-15 11:31:52
77.85,19,2,Tina,Charlie,2021-06-05 14:36:09
704.73,9,5,Julia,Frank,2021-03-22 23:48:34
534.89,19,3,Tina,David,2021-01-29 23:45:38
522.05,10,14,Kyle,Oscar,2021-08-18 06:53:14
824.57,15,5,Paul,Frank,2021-01-08 03:46:49
13.76,13,4,Nora,Eva,2021-02-06 13:34:08
874.93,12,10,Mia,Kyle,2021-05-10 20:32:10
5.55,11,17,Lily,Rachel,2021-07-19 07:04:15
446.64,3,16,David,Quinn,2021-12-07 11:19:35
769.31,14,2,Oscar,Charlie,2021-11-15 11:20:59
109.07,12,9,Mia,Julia,2021-05-16 19:23:56
345.34,16,2,Quinn,Charlie,2021-08-16 22:21:48
413.14,8,9,Ivan,Julia,2021-09-16 15:27:42
378.73,4,3,Eva,David,2021-04-06 08:33:28
100.49,17,11,Rachel,Lily,2021-09-22 16:58:14
145.95,2,2,Charlie,Charlie,2021-03-21 21:12:38
519.36,14,15,Oscar,Paul,2021-06-07 15:21:19
353.45,7,6,Hannah,Grace,2021-05-07 11:19:51
734.17,1,7,Bob,Hannah,2021-09-03 08:08:34
25.14,14,5,Oscar,Frank,2021-11-16 05:49:03
248.32,13,15,Nora,Paul,2021-01-09 13:45:51
50.39,8,17,Ivan,Rachel,2021-02-16 18:19:26
455.16,18,13,Steve,Nora,2021-07-14 13:20:54
358.28,18,8,Steve,Ivan,2021-01-10 01:50:52
162.36,3,14,David,Oscar,2021-07-19 08:31:49
84.67,3,20,David,Alice,2021-09-23 14:12:21
767.63,11,18,Lily,Steve,2021-10-06 10:03:25
960.15,3,1,David,Bob,2021-08-28 03:16:09
769.98,9,10,Julia,Kyle,2021-06-19 15:10:28
295.59,1,17,Bob,Rachel,2021-07-01 14:22:30
340.79,18,20,Steve,Alice,2021-07-12 02:29:32
991.59,19,10,Tina,Kyle,2021-10-24 04:40:11
747.17,7,10,Hannah,Kyle,2021-09-13 09:18:14
603.07,17,19,Rachel,Tina,2021-05-19 07:01:20
751.66,14,17,Oscar,Rachel,2021-10-13 11:04:34
419.78,13,8,Nora,Ivan,2021-08-30 03:43:30
259.34,14,19,Oscar,Tina,2021-12-13 03:26:52
617.66,20,13,Alice,Nora,2021-10-14 20:51:04
163.58,18,15,Steve,Paul,2021-06-12 20:27:01
218.56,20,20,Alice,Alice,2021-11-06 03:06:10
870.78,4,19,Eva,Tina,2021-09-15 08:14:02
54.43,7,12,Hannah,Mia,2021-08-06 03:23:17
273.55,10,11,Kyle,Lily,2021-02-23 04:50:40
811.18,8,4,Ivan,Eva,2021-05-02 07:32:22
334.43,4,12,Eva,Mia,2021-09-02 07:18:03
939.40,7,14,Hannah,Oscar,2021-02-07 07:15:17
195.34,4,15,Eva,Paul,2021-09-25 13:24:54
421.66,3,11,David,Lily,2021-06-09 10:41:29
13.89,6,18,Grace,Steve,2021-02-28 14:15:41
616.53,20,12,Alice,Mia,2021-02-08 21:16:45
505.95,4,4,Eva,Eva,2021-02-10 19:05:18
403.49,5,10,Frank,Kyle,2021-09-08 10:07:06
467.29,14,5,Oscar,Frank,2021-01-24 09:41:29
801.12,11,5,Lily,Frank,2021-04-10 22:52:43
431.94,19,16,Tina,Quinn,2021-02-15 01:40:24
288.16,7,3,Hannah,David,2021-10-06 00:48:24
702.53,12,17,Mia,Rachel,2021-11-13 06:41:55
909.00,14,1,Oscar,Bob,2021-10-06 11:04:31
868.03,6,9,Grace,Julia,2021-12-29 22:26:15
410.98,14,12,Oscar,Mia,2021-12-08 21:44:59
684.66,17,10,Rachel,Kyle,2021-09-26 03:41:32
932.31,7,1,Hannah,Bob,2021-08-18 19:17:12
986.04,3,20,David,Alice,2021-07-08 09:20:58
831.73,19,19,Tina,Tina,2021-11-15 05:25:10
598.92,14,20,Oscar,Alice,2021-03-17 18:53:07
690.67,12,11,Mia,Lily,2021-03-11 01:56:03
534.87,7,17,Hannah,Rachel,2021-09-09 16:04:40
836.80,12,9,Mia,Julia,2021-05-15 06:03:58
36.89,3,11,David,Lily,2021-05-01 17:09:32
236.22,17,12,Rachel,Mia,2021-06-19 23:47:45
493.27,10,14,Kyle,Oscar,2021-06-30 14:01:04
142.96,18,14,Steve,Oscar,2021-03-17 17:01:23
224.58,11,7,Lily,Hannah,2021-12-11 10:57:06
404.71,2,19,Charlie,Tina,2021-09-08 13:16:31
626.31,13,5,Nora,Frank,2021-09-02 18:18:50
91.85,15,14,Paul,Oscar,2021-07-18 18:25:05
676.09,11,11,Lily,Lily,2021-01-12 21:34:36
424.62,18,13,Steve,Nora,2021-04-19 04:03:07
211.26,18,8,Steve,Ivan,2021-05-25 22:53:28
400.85,6,11,Grace,Lily,2021-01-21 23:10:41
930.73,8,4,Ivan,Eva,2021-01-31 12:35:11
176.91,12,2,Mia,Charlie,2021-12-18 03:33:22
191.94,2,4,Charlie,Eva,2021-02-07 11:42:50
852.84,13,20,Nora,Alice,2021-05-26 05:57:18
44.55,11,1,Lily,Bob,2021-06-10 17:49:17
820.24,19,18,Tina,Steve,2021-09-28 10:48:11
906.37,1,9,Bob,Julia,2021-04-20 19:11:06
855.48,16,10,Quinn,Kyle,2021-06-16 06:06:32
511.39,18,7,Steve,Hannah,2021-01-23 06:14:40
54.64,10,17,Kyle,Rachel,2021-01-23 10:32:52
609.66,3,9,David,Julia,2021-04-06 23:08:58
268.42,16,19,Quinn,Tina,2021-04-11 18:33:01
167.64,6,16,Grace,Quinn,2021-10-26 01:42:55
167.80,18,2,Steve,Charlie,2021-05-22 05:08:47
969.87,20,6,Alice,Grace,2021-10-26 12:34:49
224.93,9,4,Julia,Eva,2021-03-26 21:08:22
776.74,11,7,Lily,Hannah,2021-09-14 23:47:46
584.31,11,7,Lily,Hannah,2021-11-23 04:40:55
168.96,20,11,Alice,Lily,2021-06-25 06:52:08
98.27,16,8,Quinn,Ivan,2021-07-13 22:13:59
582.71,20,3,Alice,David,2021-02-08 18:52:07
203.45,4,7,Eva,Hannah,2021-10-05 08:52:36
396.90,7,15,Hannah,Paul,2021-10-13 22:54:36
847.33,4,11,Eva,Lily,2021-11-18 18:47:07
205.12,13,2,Nora,Charlie,2021-08-22 16:19:26
461.30,17,20,Rachel,Alice,2021-09-19 02:38:50
969.88,17,2,Rachel,Charlie,2021-10-21 11:36:18
646.19,11,19,Lily,Tina,2021-07-25 08:07:17
156.43,2,1,Charlie,Bob,2021-02-19 12:02:06
438.17,14,19,Oscar,Tina,2021-10-18 10:43:01
608.88,4,7,Eva,Hannah,2021-12-22 02:12:59
366.68,19,15,Tina,Paul,2021-01-10 09:39:54
173.50,18,9,Steve,Julia,2021-04-10 02:21:47
248.32,20,13,Alice,Nora,2021-08-21 07:49:56
235.97,6,12,Grace,Mia,2021-07-27 07:00:24
53.44,11,13,Lily,Nora,2021-01-27 00:03:02
852.37,18,6,Steve,Grace,2021-11-28 23:07:25
797.87,19,13,Tina,Nora,2021-12-28 08:20:42
216.54,9,11,Julia,Lily,2021-04-27 08:31:07
640.88,20,19,Alice,Tina,2021-10-15 16:53:44
208.62,14,17,Oscar,Rachel,2021-02-17 18:56:11
548.59,1,20,Bob,Alice,2021-09-11 07:42:44
948.00,20,14,Alice,Oscar,2021-05-08 01:28:22
245.03,13,6,Nora,Grace,2021-08-21 05:09:49
992.81,5,15,Frank,Paul,2021-01-23 04:15:46
723.04,1,19,Bob,Tina,2021-09-12 21:34:21
577.65,5,3,Frank,David,2021-10-11 06:36:35
82.78,19,11,Tina,Lily,2021-04-16 01:52:43
913.82,5,20,Frank,Alice,2021-08-30 22:51:42
552.35,3,12,David,Mia,2021-11-20 10:50:51
35.65,9,7,Julia,Hannah,2021-05-12 22:24:14
904.91,4,5,Eva,Frank,2021-04-12 15:07:47
331.85,9,10,Julia,Kyle,2021-03-19 10:15:52
958.03,1,15,Bob,Paul,2021-12-17 21:15:50
421.41,5,12,Frank,Mia,2021-10-03 06:02:53
978.01,4,3,Eva,David,2021-10-28 05:09:47
885.36,5,7,Frank,Hannah,2021-10-19 22:58:03
690.86,9,10,Julia,Kyle,2021-04-03 07:42:17
869.44,6,12,Grace,Mia,2021-11-14 14:15:04
730.47,13,9,Nora,Julia,2021-09-10 20:49:34
651.98,11,3,Lily,David,2021-06-02 09:37:28
591.77,2,4,Charlie,Eva,2021-04-27 17:23:16
270.95,4,15,Eva,Paul,2021-11-30 12:11:01
918.05,12,14,Mia,Oscar,2021-11-05 02:06:51
955.25,17,20,Rachel,Alice,2021-12-22 11:55:13
267.49,3,3,David,David,2021-04-29 16:48:23
487.97,2,8,Charlie,Ivan,2021-02-06 03:05:51
126.38,3,14,David,Oscar,2021-01-13 13:09:00
678.72,6,11,Grace,Lily,2021-08-05 22:58:49
10.77,10,11,Kyle,Lily,2021-11-13 07:53:36
346.70,2,9,Charlie,Julia,2021-10-04 10:51:53
732.80,5,3,Frank,David,2021-02-19 01:16:09
432.50,4,15,Eva,Paul,2021-12-09 00:54:33
377.21,17,9,Rachel,Julia,2021-09-18 23:21:21
506.54,19,6,Tina,Grace,2021-04-23 18:42:57
797.59,15,16,Paul,Quinn,2021-02-19 14:23:02
711.05,15,7,Paul,Hannah,2021-03-15 02:27:57
233.99,9,16,Julia,Quinn,2021-05-13 18:13:20
481.78,19,10,Tina,Kyle,2021-12-20 17:57:24
466.89,19,6,Tina,Grace,2021-02-13 16:32:19
34.73,15,12,Paul,Mia,2021-03-22 02:11:12
150.26,9,2,Julia,Charlie,2021-01-19 07:11:04
415.48,17,16,Rachel,Quinn,2021-07-12 18:19:32
252.69,14,16,Oscar,Quinn,2021-11-12 13:59:41
580.21,9,9,Julia,Julia,2021-07-21 02:44:40
327.86,12,1,Mia,Bob,2021-09-22 00:59:43
387.25,6,3,Grace,David,2021-08-26 13:26:02
738.08,2,2,Charlie,Charlie,2021-07-05 19:06:59
31.81,20,18,Alice,Steve,2021-07-14 12:14:33
949.41,5,11,Frank,Lily,2021-04-16 06:29:53
874.48,10,7,Kyle,Hannah,2021-09-28 15:11:34
381.89,13,6,Nora,Grace,2021-11-29 07:09:59
457.71,9,10,Julia,Kyle,2021-08-12 12:10:44
742.57,5,20,Frank,Alice,2021-04-21 15:42:42
945.29,8,10,Ivan,Kyle,2021-10-13 14:18:03
71.77,7,10,Hannah,Kyle,2021-02-26 12:26:18
677.99,13,18,Nora,Steve,2021-05-04 08:26:16
885.50,12,15,Mia,Paul,2021-06-23 15:02:25
776.43,7,19,Hannah,Tina,2021-11-03 20:52:55
909.44,7,7,Hannah,Hannah,2021-11-22 17:39:20
643.26,17,5,Rachel,Frank,2021-02-10 20:20:16
121.87,4,18,Eva,Steve,2021-11-07 07:03:21
745.06,13,18,Nora,Steve,2021-06-12 01:41:08
428.89,12,12,Mia,Mia,2021-04-25 05:04:47
899.89,9,10,Julia,Kyle,2021-04-06 20:11:23
406.82,10,14,Kyle,Oscar,2021-04-01 05:24:37
407.63,7,5,Hannah,Frank,2021-12-17 11:50:48
324.07,3,14,David,Oscar,2021-06-10 03:25:56
636.24,3,15,David,Paul,2021-10-21 14:01:37
287.55,18,10,Steve,Kyle,2021-01-08 00:08:47
770.17,9,12,Julia,Mia,2021-11-18 18:47:19
446.35,1,9,Bob,Julia,2021-06-30 15:47:54
657.12,5,20,Frank,Alice,2021-07-12 19:39:56
804.51,18,2,Steve,Charlie,2021-04-20 05:40:27
760.06,6,15,Grace,Paul,2021-08-02 04:53:14
824.12,9,6,Julia,Grace,2021-06-04 15:17:40
158.85,7,17,Hannah,Rachel,2021-10-03 17:22:25
157.29,17,9,Rachel,Julia,2021-05-09 08:39:18
897.98,17,15,Rachel,Paul,2021-10-10 00:12:25
341.87,5,4,Frank,Eva,2021-01-15 22:36:00
130.54,11,2,Lily,Charlie,2021-09-15 06:10:20
48.12,11,9,Lily,Julia,2021-04-30 09:34:37
410.35,3,12,David,Mia,2021-04-15 22:27:19
169.96,6,1,Grace,Bob,2021-05-17 12:41:15
116.29,16,4,Quinn,Eva,2021-04-07 04:53:51
458.57,12,1,Mia,Bob,2021-04-15 09:05:46
531.42,7,17,Hannah,Rachel,2021-12-22 13:14:45
712.55,17,4,Rachel,Eva,2021-03-25 06:19:27
19.68,7,9,Hannah,Julia,2021-01-21 02:24:45
29.25,7,9,Hannah,Julia,2021-01-25 14:46:00
714.72,1,19,Bob,Tina,2021-09-10 03:32:19
608.26,10,6,Kyle,Grace,2021-10-23 08:07:02
785.28,16,13,Quinn,Nora,2021-03-07 01:05:58
60.27,8,1,Ivan,Bob,2021-08-13 16:09:08
200.82,19,9,Tina,Julia,2021-03-12 09:40:33
301.85,4,16,Eva,Quinn,2021-03-28 01:57:23
948.00,4,4,Eva,Eva,2021-03-27 13:11:07
256.80,16,11,Quinn,Lily,2021-12-15 07:11:41
968.10,6,16,Grace,Quinn,2021-06-15 19:06:51
854.49,8,6,Ivan,Grace,2021-02-17 12:10:55
868.53,14,9,Oscar,Julia,2021-07-17 20:04:07
258.37,13,12,Nora,Mia,2021-05-02 21:06:34
510.45,4,1,Eva,Bob,2021-02-16 15:52:17
208.74,11,17,Lily,Rachel,2021-02-28 11:19:08
952.81,3,17,David,Rachel,2021-12-08 04:59:50
864.79,17,5,Rachel,Frank,2021-01-22 21:27:36
625.45,11,13,Lily,Nora,2021-05-09 04:54:34
964.79,15,16,Paul,Quinn,2021-01-02 20:26:37
414.89,14,15,Oscar,Paul,2021-12-06 14:06:14
530.12,18,16,Steve,Quinn,2021-09-28 23:07:23
295.31,5,19,Frank,Tina,2021-06-18 23:17:35
378.67,17,13,Rachel,Nora,2021-10-01 21:49:47
874.46,16,17,Quinn,Rachel,2021-11-26 14:51:48
3.16,16,16,Quinn,Quinn,2021-08-05 22:21:46
