amount,from_user_id,to_user_id,from_name,to_name,created_at
735.41,2,4,Charlie,Eva,2022-11-13 16:21:55
339.07,17,8,Rachel,Ivan,2022-02-27 18:56:20
335.91,6,3,Grace,David,2022-10-19 01:03:19
411.40,5,6,Frank,Grace,2022-08-15 08:08:31
976.90,7,16,Hannah,Quinn,2022-11-29 16:18:07
952.97,15,3,Paul,David,2022-08-03 23:20:38
892.55,14,14,Oscar,Oscar,2022-09-06 12:33:34
791.93,6,17,Grace,Rachel,2022-10-21 14:25:14
909.26,1,20,Bob,Alice,2022-05-29 11:50:54
437.92,14,3,Oscar,David,2022-11-30 08:09:58
762.94,14,11,Oscar,Lily,2022-02-13 13:52:04
768.72,7,17,Hannah,Rachel,2022-06-20 02:48:48
809.02,19,20,Tina,Alice,2022-08-20 11:29:32
592.31,3,18,David,Steve,2022-05-26 21:37:42
672.95,13,16,Nora,Quinn,2022-11-02 08:50:42
675.41,13,10,Nora,Kyle,2022-06-14 09:29:01
529.79,6,16,Grace,Quinn,2022-05-24 02:50:57
543.93,10,8,Kyle,Ivan,2022-01-13 12:37:46
313.34,20,19,Alice,Tina,2022-02-03 16:17:23
254.18,5,8,Frank,Ivan,2022-03-03 03:21:14
566.13,3,16,David,Quinn,2022-02-21 20:36:40
322.89,15,20,Paul,Alice,2022-09-15 12:36:45
131.89,3,9,David,Julia,2022-02-26 20:52:45
559.17,4,8,Eva,Ivan,2022-05-10 12:40:52
218.84,10,18,Kyle,Steve,2022-02-21 23:41:37
985.45,14,8,Oscar,Ivan,2022-12-02 01:36:25
763.16,4,14,Eva,Oscar,2022-03-17 11:20:46
874.55,10,6,Kyle,Grace,2022-02-23 19:27:20
424.17,10,4,Kyle,Eva,2022-12-01 06:03:28
43.21,16,1,Quinn,Bob,2022-10-20 21:11:33
202.50,3,1,David,Bob,2022-05-24 12:53:15
779.62,8,20,Ivan,Alice,2022-07-06 02:03:06
17.27,12,2,Mia,Charlie,2022-05-20 15:20:36
844.98,8,4,Ivan,Eva,2022-08-31 16:29:59
201.51,4,13,Eva,Nora,2022-03-14 02:51:44
370.13,10,9,Kyle,Julia,2022-01-09 12:07:27
565.05,7,15,Hannah,Paul,2022-08-31 02:35:04
134.34,2,6,Charlie,Grace,2022-11-04 18:21:09
910.71,20,17,Alice,Rachel,2022-05-20 00:16:44
615.41,11,8,Lily,Ivan,2022-11-19 09:34:45
101.43,12,17,Mia,Rachel,2022-02-06 10:52:12
400.48,12,3,Mia,David,2022-06-05 17:16:02
178.69,2,5,Charlie,Frank,2022-07-13 07:37:13
851.63,5,14,Frank,Oscar,2022-03-28 05:17:48
710.68,18,8,Steve,Ivan,2022-05-14 03:45:53
750.57,6,2,Grace,Charlie,2022-06-30 06:32:28
13.32,3,15,David,Paul,2022-06-23 15:54:34
353.33,20,15,Alice,Paul,2022-08-13 12:01:55
857.64,5,19,Frank,Tina,2022-06-19 23:07:48
737.69,19,14,Tina,Oscar,2022-12-05 03:45:52
847.02,14,11,Oscar,Lily,2022-04-28 03:17:30
904.46,10,13,Kyle,Nora,2022-06-21 01:31:42
700.38,1,3,Bob,David,2022-02-11 14:48:57
118.81,6,3,Grace,David,2022-07-23 18:22:24
998.20,1,10,Bob,Kyle,2022-05-24 20:37:19
503.41,5,1,Frank,Bob,2022-04-26 15:04:38
670.97,7,19,Hannah,Tina,2022-04-05 16:29:23
358.04,13,5,Nora,Frank,2022-10-26 11:14:17
67.07,2,7,Charlie,Hannah,2022-02-20 09:10:36
169.59,18,2,Steve,Charlie,2022-11-17 13:00:28
455.92,16,8,Quinn,Ivan,2022-12-04 03:35:34
619.90,5,3,Frank,David,2022-12-24 18:23:43
439.42,9,8,Julia,Ivan,2022-07-20 23:20:41
120.73,10,5,Kyle,Frank,2022-05-19 15:47:47
616.01,1,14,Bob,Oscar,2022-12-08 17:23:07
538.53,11,16,Lily,Quinn,2022-08-05 00:46:38
175.71,16,7,Quinn,Hannah,2022-02-19 04:15:58
22.36,17,7,Rachel,Hannah,2022-09-30 15:05:47
211.98,5,18,Frank,Steve,2022-03-28 13:26:17
330.37,7,12,Hannah,Mia,2022-03-29 21:46:45
19.24,12,5,Mia,Frank,2022-12-23 13:54:11
358.29,15,2,Paul,Charlie,2022-01-20 00:40:53
621.45,10,19,Kyle,Tina,2022-06-24 09:32:25
819.54,12,3,Mia,David,2022-06-13 12:33:40
29.01,15,20,Paul,Alice,2022-04-04 06:34:06
526.57,6,9,Grace,Julia,2022-02-01 19:12:51
73.18,19,10,Tina,Kyle,2022-01-10 15:57:34
928.75,15,2,Paul,Charlie,2022-02-13 20:54:22
240.80,9,2,Julia,Charlie,2022-03-31 01:09:18
451.29,13,13,Nora,Nora,2022-09-19 02:26:52
33.08,19,4,Tina,Eva,2022-04-01 09:41:19
330.18,6,20,Grace,Alice,2022-11-21 18:05:27
155.66,9,13,Julia,Nora,2022-11-28 10:01:14
758.79,12,6,Mia,Grace,2022-04-04 11:29:09
107.34,1,9,Bob,Julia,2022-01-02 01:39:12
635.81,12,8,Mia,Ivan,2022-06-23 09:02:11
618.59,2,19,Charlie,Tina,2022-08-04 19:13:53
859.02,2,14,Charlie,Oscar,2022-02-28 18:43:00
723.04,5,13,Frank,Nora,2022-11-09 22:54:14
769.92,17,3,Rachel,David,2022-06-25 00:26:13
390.41,18,1,Steve,Bob,2022-06-22 19:23:00
714.39,3,11,David,Lily,2022-12-13 08:26:35
156.03,4,17,Eva,Rachel,2022-08-25 13:52:26
741.61,10,2,Kyle,Charlie,2022-12-14 15:42:41
772.88,12,19,Mia,Tina,2022-03-12 10:07:49
844.72,1,12,Bob,Mia,2022-02-28 20:34:54
658.34,2,10,Charlie,Kyle,2022-05-11 05:43:32
519.41,18,9,Steve,Julia,2022-01-08 06:33:27
284.02,1,13,Bob,Nora,2022-05-23 01:37:51
391.89,5,12,Frank,Mia,2022-01-11 17:46:52
156.25,8,3,Ivan,David,2022-08-13 16:02:56
892.65,4,6,Eva,Grace,2022-03-12 22:54:56
437.02,5,11,Frank,Lily,2022-10-04 10:16:07
27.47,4,14,Eva,Oscar,2022-12-29 19:06:24
524.49,1,19,Bob,Tina,2022-11-15 01:14:19
915.00,5,15,Frank,Paul,2022-06-18 15:38:02
285.65,2,20,Charlie,Alice,2022-08-30 09:14:26
14.03,12,10,Mia,Kyle,2022-04-16 15:26:48
163.76,9,15,Julia,Paul,2022-10-02 18:48:37
126.68,2,12,Charlie,Mia,2022-02-07 04:39:47
994.26,7,15,Hannah,Paul,2022-10-10 18:01:21
577.33,6,2,Grace,Charlie,2022-01-31 14:39:59
113.51,9,19,Julia,Tina,2022-12-27 09:34:12
95.82,5,4,Frank,Eva,2022-02-11 00:22:14
344.19,1,3,Bob,David,2022-04-05 15:56:27
260.08,17,20,Rachel,Alice,2022-09-15 16:15:53
980.09,18,17,Steve,Rachel,2022-05-20 21:36:53
294.42,14,19,Oscar,Tina,2022-10-23 17:12:06
480.09,18,16,Steve,Quinn,2022-08-27 05:05:55
641.20,4,2,Eva,Charlie,2022-10-23 19:50:26
159.90,9,20,Julia,Alice,2022-03-10 16:09:36
95.47,14,4,Oscar,Eva,2022-11-07 01:02:55
768.35,7,15,Hannah,Paul,2022-01-31 12:21:45
776.16,7,3,Hannah,David,2022-11-10 18:59:56
678.50,14,14,Oscar,Oscar,2022-01-12 02:29:52
245.21,7,3,Hannah,David,2022-03-28 12:47:57
489.73,16,1,Quinn,Bob,2022-05-01 15:30:54
116.19,15,18,Paul,Steve,2022-05-24 14:45:12
39.42,9,5,Julia,Frank,2022-08-01 07:33:29
66.05,15,6,Paul,Grace,2022-01-06 14:08:03
48.97,18,16,Steve,Quinn,2022-04-17 17:11:35
775.64,18,5,Steve,Frank,2022-08-17 14:01:29
846.97,1,19,Bob,Tina,2022-02-08 01:27:41
365.83,15,12,Paul,Mia,2022-01-15 01:05:33
185.28,19,5,Tina,Frank,2022-07-28 03:35:22
131.97,20,5,Alice,Frank,2022-01-15 19:52:27
516.47,19,8,Tina,Ivan,2022-08-28 15:09:43
338.44,9,16,Julia,Quinn,2022-01-28 04:22:59
16.68,17,17,Rachel,Rachel,2022-11-11 06:44:12
899.97,12,15,Mia,Paul,2022-07-31 02:36:09
520.28,2,1,Charlie,Bob,2022-06-14 02:02:58
911.51,10,4,Kyle,Eva,2022-06-28 12:35:03
196.83,16,5,Quinn,Frank,2022-09-19 15:39:37
180.86,15,6,Paul,Grace,2022-09-14 07:36:30
879.76,8,19,Ivan,Tina,2022-08-28 18:56:35
576.83,5,6,Frank,Grace,2022-12-28 22:05:55
773.83,10,18,Kyle,Steve,2022-10-18 15:39:14
319.57,20,3,Alice,David,2022-04-09 15:28:35
378.91,20,12,Alice,Mia,2022-04-09 21:45:24
738.87,12,13,Mia,Nora,2022-10-22 08:13:00
286.72,7,13,Hannah,Nora,2022-01-29 12:38:16
148.23,16,10,Quinn,Kyle,2022-12-05 03:02:20
644.75,18,17,Steve,Rachel,2022-04-25 05:20:03
312.91,17,13,Rachel,Nora,2022-08-25 01:23:42
21.71,16,1,Quinn,Bob,2022-09-02 10:42:02
891.43,8,19,Ivan,Tina,2022-02-17 10:41:26
495.39,5,12,Frank,Mia,2022-11-03 05:26:18
110.44,6,18,Grace,Steve,2022-09-11 09:30:39
471.46,3,20,David,Alice,2022-03-19 11:58:12
481.09,13,2,Nora,Charlie,2022-03-01 21:20:43
914.54,19,5,Tina,Frank,2022-01-13 23:13:52
562.05,16,15,Quinn,Paul,2022-04-18 05:07:26
855.45,5,16,Frank,Quinn,2022-12-09 19:45:51
714.46,9,6,Julia,Grace,2022-06-22 13:29:04
673.82,6,1,Grace,Bob,2022-06-29 12:24:37
458.73,14,16,Oscar,Quinn,2022-07-30 01:58:56
760.88,13,13,Nora,Nora,2022-09-18 22:53:16
946.89,20,1,Alice,Bob,2022-08-17 20:16:38
222.52,1,20,Bob,Alice,2022-03-08 01:24:39
872.01,9,19,Julia,Tina,2022-09-15 13:45:40
292.32,1,2,Bob,Charlie,2022-10-25 01:28:21
176.31,4,2,Eva,Charlie,2022-05-25 02:35:03
975.77,14,18,Oscar,Steve,2022-05-25 00:31:47
763.00,14,8,Oscar,Ivan,2022-06-27 12:48:24
48.45,3,19,David,Tina,2022-01-13 05:35:45
773.41,15,12,Paul,Mia,2022-03-05 15:19:36
2.16,13,19,Nora,Tina,2022-04-09 01:50:45
239.16,6,7,Grace,Hannah,2022-08-16 22:48:10
433.63,3,2,David,Charlie,2022-08-17 11:48:53
360.80,5,3,Frank,David,2022-07-06 16:17:50
519.70,16,6,Quinn,Grace,2022-05-27 23:17:35
775.47,9,10,Julia,Kyle,2022-12-13 09:06:45
427.61,10,16,Kyle,Quinn,2022-12-26 16:21:15
468.41,5,1,Frank,Bob,2022-08-23 13:33:40
489.41,9,18,Julia,Steve,2022-10-09 09:44:02
419.84,6,1,Grace,Bob,2022-01-26 21:56:53
944.32,3,14,David,Oscar,2022-04-12 08:53:15
210.16,15,5,Paul,Frank,2022-06-02 04:25:44
342.40,17,17,Rachel,Rachel,2022-11-19 21:09:56
984.48,7,14,Hannah,Oscar,2022-02-08 00:17:20
154.74,3,11,David,Lily,2022-08-19 08:27:21
315.85,20,9,Alice,Julia,2022-10-03 11:47:28
893.27,18,12,Steve,Mia,2022-07-23 18:55:08
489.37,4,1,Eva,Bob,2022-03-20 12:39:42
946.44,14,15,Oscar,Paul,2022-11-21 15:28:59
731.72,1,14,Bob,Oscar,2022-11-10 05:49:12
730.31,10,9,Kyle,Julia,2022-05-16 08:56:35
820.81,17,12,Rachel,Mia,2022-03-01 10:37:19
661.09,11,18,Lily,Steve,2022-09-17 18:19:32
963.73,1,3,Bob,David,2022-06-05 01:48:35
704.26,5,5,Frank,Frank,2022-03-22 08:49:02
33.98,13,19,Nora,Tina,2022-02-08 09:52:57
305.02,12,13,Mia,Nora,2022-01-27 07:40:32
804.90,20,4,Alice,Eva,2022-10-27 11:45:21
771.51,5,5,Frank,Frank,2022-01-04 15:40:00
511.95,5,19,Frank,Tina,2022-06-24 17:42:34
700.17,16,17,Quinn,Rachel,2022-11-11 08:58:39
564.63,1,11,Bob,Lily,2022-05-27 07:01:52
767.82,16,16,Quinn,Quinn,2022-06-17 23:26:54
79.49,8,14,Ivan,Oscar,2022-12-24 11:31:19
20.36,15,11,Paul,Lily,2022-07-22 06:31:20
454.61,7,9,Hannah,Julia,2022-06-05 17:46:46
21.04,2,2,Charlie,Charlie,2022-01-24 16:51:05
550.20,12,17,Mia,Rachel,2022-09-22 08:36:30
950.21,17,5,Rachel,Frank,2022-03-02 12:20:08
994.30,4,13,Eva,Nora,2022-05-19 16:57:11
108.67,13,17,Nora,Rachel,2022-09-07 21:33:59
482.62,3,14,David,Oscar,2022-06-02 12:13:49
422.45,4,19,Eva,Tina,2022-09-21 17:03:58
177.73,4,10,Eva,Kyle,2022-05-06 04:25:48
59.74,6,7,Grace,Hannah,2022-08-11 02:17:49
470.93,18,9,Steve,Julia,2022-01-22 20:45:51
622.67,13,6,Nora,Grace,2022-02-27 02:37:11
520.33,14,9,Oscar,Julia,2022-04-13 03:49:06
872.66,10,6,Kyle,Grace,2022-05-11 10:23:30
344.75,16,2,Quinn,Charlie,2022-01-28 20:13:19
95.07,7,9,Hannah,Julia,2022-04-20 11:27:06
668.14,10,8,Kyle,Ivan,2022-06-20 06:24:12
102.30,8,13,Ivan,Nora,2022-09-20 12:20:50
219.38,12,5,Mia,Frank,2022-06-17 12:20:37
463.38,5,11,Frank,Lily,2022-05-19 01:52:36
775.61,6,1,Grace,Bob,2022-06-23 07:17:33
121.83,2,2,Charlie,Charlie,2022-03-14 13:23:54
648.72,18,2,Steve,Charlie,2022-04-04 16:12:24
631.32,3,9,David,Julia,2022-02-16 14:53:32
438.18,17,14,Rachel,Oscar,2022-07-20 23:32:17
216.71,10,11,Kyle,Lily,2022-07-17 05:52:14
756.86,1,17,Bob,Rachel,2022-12-15 19:53:03
801.69,12,13,Mia,Nora,2022-05-20 03:44:02
339.93,14,2,Oscar,Charlie,2022-05-25 00:25:05
815.68,6,17,Grace,Rachel,2022-12-09 07:22:31
487.60,11,7,Lily,Hannah,2022-04-23 13:21:01
605.48,6,12,Grace,Mia,2022-04-22 01:49:45
774.30,6,13,Grace,Nora,2022-05-29 16:50:27
958.54,4,6,Eva,Grace,2022-03-27 08:46:08
844.98,16,7,Quinn,Hannah,2022-02-17 23:37:34
508.52,6,2,Grace,Charlie,2022-03-11 14:21:50
497.25,6,7,Grace,Hannah,2022-06-20 03:32:20
429.00,17,4,Rachel,Eva,2022-09-29 03:00:25
448.89,20,1,Alice,Bob,2022-07-22 07:45:26
753.94,11,16,Lily,Quinn,2022-07-17 22:17:42
137.04,17,20,Rachel,Alice,2022-03-06 03:16:58
369.87,8,10,Ivan,Kyle,2022-01-29 22:11:57
715.88,20,19,Alice,Tina,2022-08-06 04:49:01
308.96,11,10,Lily,Kyle,2022-05-25 06:50:28
279.84,4,5,Eva,Frank,2022-07-25 09:36:22
884.86,8,12,Ivan,Mia,2022-07-16 11:38:09
977.49,7,12,Hannah,Mia,2022-03-07 00:11:18
216.25,15,3,Paul,David,2022-12-16 21:14:02
757.29,10,8,Kyle,Ivan,2022-10-19 08:21:19
984.44,20,17,Alice,Rachel,2022-12-19 08:33:11
272.64,3,12,David,Mia,2022-02-18 20:08:23
723.11,17,3,Rachel,David,2022-10-23 18:38:11
798.56,19,11,Tina,Lily,2022-07-10 10:12:43
560.89,7,1,Hannah,Bob,2022-02-15 15:30:37
949.30,12,4,Mia,Eva,2022-06-03 12:14:20
704.08,16,17,Quinn,Rachel,2022-03-23 13:48:14
920.72,15,17,Paul,Rachel,2022-09-26 15:56:36
516.62,10,10,Kyle,Kyle,2022-10-21 12:25:11
627.04,12,14,Mia,Oscar,2022-03-13 16:35:45
798.72,10,6,Kyle,Grace,2022-03-21 17:00:03
971.94,10,1,Kyle,Bob,2022-06-30 15:05:49
254.53,19,15,Tina,Paul,2022-06-16 13:38:03
746.81,8,8,Ivan,Ivan,2022-02-25 08:12:10
802.62,11,19,Lily,Tina,2022-04-16 07:33:53
487.09,12,13,Mia,Nora,2022-02-17 15:03:07
744.51,1,7,Bob,Hannah,2022-02-21 17:57:06
189.62,14,15,Oscar,Paul,2022-11-28 03:05:05
613.35,17,1,Rachel,Bob,2022-08-22 17:09:05
819.66,20,5,Alice,Frank,2022-11-29 11:24:54
985.93,9,2,Julia,Charlie,2022-08-31 14:25:57
479.05,17,12,Rachel,Mia,2022-01-30 04:49:06
684.66,1,11,Bob,Lily,2022-02-03 00:01:07
177.69,2,15,Charlie,Paul,2022-10-20 21:44:04
853.27,14,7,Oscar,Hannah,2022-10-31 20:19:28
96.19,12,14,Mia,Oscar,2022-07-05 18:59:54
907.94,10,19,Kyle,Tina,2022-10-23 01:42:57
66.93,9,8,Julia,Ivan,2022-01-23 07:05:41
937.73,3,17,David,Rachel,2022-12-28 23:51:44
490.36,17,1,Rachel,Bob,2022-08-11 05:42:14
906.97,6,2,Grace,Charlie,2022-07-10 15:30:33
875.19,18,5,Steve,Frank,2022-05-31 08:25:10
343.28,8,8,Ivan,Ivan,2022-01-08 23:21:14
885.72,3,18,David,Steve,2022-03-28 21:23:59
860.26,11,2,Lily,Charlie,2022-06-06 11:12:05
385.43,20,17,Alice,Rachel,2022-05-11 21:56:49
424.39,11,14,Lily,Oscar,2022-01-06 11:21:16
612.20,1,7,Bob,Hannah,2022-10-21 05:58:39
708.34,17,15,Rachel,Paul,2022-03-05 04:59:21
853.54,19,18,Tina,Steve,2022-10-06 07:25:58
436.81,8,8,Ivan,Ivan,2022-02-27 16:58:28
703.73,10,20,Kyle,Alice,2022-07-28 04:26:13
588.67,19,1,Tina,Bob,2022-08-29 14:00:53
688.84,19,8,Tina,Ivan,2022-07-20 14:19:38
270.13,11,9,Lily,Julia,2022-05-18 21:49:49
145.76,4,15,Eva,Paul,2022-06-15 22:22:34
385.99,6,7,Grace,Hannah,2022-06-10 01:40:15
67.12,5,15,Frank,Paul,2022-03-15 00:53:28
728.47,5,2,Frank,Charlie,2022-05-29 22:47:31
5.50,17,3,Rachel,David,2022-01-01 22:31:50
686.33,6,11,Grace,Lily,2022-09-30 23:52:49
51.20,11,5,Lily,Frank,2022-10-28 11:19:27
30.57,3,11,David,Lily,2022-11-05 21:17:05
802.29,14,6,Oscar,Grace,2022-09-14 14:24:52
55.35,11,10,Lily,Kyle,2022-12-03 16:43:45
852.86,6,12,Grace,Mia,2022-02-03 03:57:05
52.75,8,8,Ivan,Ivan,2022-04-02 23:44:13
401.70,11,14,Lily,Oscar,2022-01-29 05:05:15
567.97,17,5,Rachel,Frank,2022-12-10 12:21:44
832.41,15,9,Paul,Julia,2022-09-25 00:29:22
308.36,14,18,Oscar,Steve,2022-11-01 02:24:10
319.59,17,8,Rachel,Ivan,2022-02-19 10:04:03
285.93,10,19,Kyle,Tina,2022-02-01 10:54:27
860.27,17,6,Rachel,Grace,2022-08-08 16:48:51
301.64,9,18,Julia,Steve,2022-11-14 18:06:23
141.93,9,5,Julia,Frank,2022-08-20 17:43:56
6.83,10,1,Kyle,Bob,2022-02-27 06:49:34
621.30,11,16,Lily,Quinn,2022-04-18 13:43:25
630.64,10,14,Kyle,Oscar,2022-08-24 16:21:31
717.32,2,9,Charlie,Julia,2022-02-27 03:40:28
727.52,9,11,Julia,Lily,2022-07-18 06:58:01
753.21,5,1,Frank,Bob,2022-11-08 19:06:23
355.33,19,12,Tina,Mia,2022-04-19 10:17:50
557.99,19,17,Tina,Rachel,2022-03-03 05:11:01
482.45,10,8,Kyle,Ivan,2022-05-28 08:53:29
862.65,8,11,Ivan,Lily,2022-10-12 03:16:29
187.18,19,10,Tina,Kyle,2022-08-11 05:45:58
720.60,18,17,Steve,Rachel,2022-06-25 02:54:14
442.96,13,15,Nora,Paul,2022-04-27 05:26:48
757.69,15,2,Paul,Charlie,2022-10-11 06:51:27
653.87,16,12,Quinn,Mia,2022-11-30 05:31:14
320.70,17,9,Rachel,Julia,2022-12-27 10:42:37
335.62,1,3,Bob,David,2022-10-09 15:19:39
20.52,13,20,Nora,Alice,2022-05-15 02:32:13
592.59,3,7,David,Hannah,2022-10-15 13:06:09
677.06,18,17,Steve,Rachel,2022-08-20 14:02:00
207.49,4,13,Eva,Nora,2022-05-30 06:59:37
680.61,18,20,Steve,Alice,2022-11-27 10:38:06
148.45,15,12,Paul,Mia,2022-01-08 21:23:14
160.91,3,11,David,Lily,2022-12-07 06:39:17
920.13,12,16,Mia,Quinn,2022-09-11 19:36:52
468.10,20,2,Alice,Charlie,2022-09-05 16:12:06
24.72,1,10,Bob,Kyle,2022-09-16 11:58:38
381.66,17,6,Rachel,Grace,2022-04-12 22:56:53
299.79,4,19,Eva,Tina,2022-11-08 17:21:07
309.17,7,2,Hannah,Charlie,2022-09-28 16:44:49
77.87,17,15,Rachel,Paul,2022-01-29 06:23:45
79.26,9,5,Julia,Frank,2022-02-28 14:48:44
44.03,2,20,Charlie,Alice,2022-10-08 23:32:44
859.03,4,8,Eva,Ivan,2022-01-30 05:23:39
616.51,7,19,Hannah,Tina,2022-05-24 12:21:54
693.30,9,4,Julia,Eva,2022-05-26 05:52:24
324.41,15,16,Paul,Quinn,2022-02-02 15:03:35
804.09,2,14,Charlie,Oscar,2022-10-31 15:46:10
441.85,13,15,Nora,Paul,2022-10-05 06:54:40
875.23,14,12,Oscar,Mia,2022-09-08 20:19:35
908.54,1,8,Bob,Ivan,2022-03-28 17:14:48
846.49,5,20,Frank,Alice,2022-01-18 01:35:19
546.02,1,14,Bob,Oscar,2022-05-14 00:40:50
807.51,19,10,Tina,Kyle,2022-04-28 11:40:29
584.79,14,17,Oscar,Rachel,2022-03-20 06:39:04
899.61,17,20,Rachel,Alice,2022-03-04 14:27:15
665.51,13,3,Nora,David,2022-06-27 15:06:01
471.02,4,5,Eva,Frank,2022-01-03 21:08:58
26.73,3,13,David,Nora,2022-07-26 15:29:28
674.57,11,19,Lily,Tina,2022-02-26 13:48:35
331.22,3,3,David,David,2022-10-29 10:40:15
769.14,12,8,Mia,Ivan,2022-03-05 16:16:51
665.19,17,10,Rachel,Kyle,2022-06-20 10:01:02
816.56,14,19,Oscar,Tina,2022-09-17 23:42:44
5.13,15,12,Paul,Mia,2022-04-11 21:16:53
942.75,2,11,Charlie,Lily,2022-01-02 11:31:50
857.12,2,15,Charlie,Paul,2022-10-23 21:14:03
648.84,6,15,Grace,Paul,2022-04-18 14:05:55
913.78,19,10,Tina,Kyle,2022-01-31 20:58:26
11.35,17,5,Rachel,Frank,2022-04-15 06:38:19
122.67,12,7,Mia,Hannah,2022-04-15 07:34:13
917.88,15,19,Paul,Tina,2022-10-19 12:49:44
955.41,16,9,Quinn,Julia,2022-07-13 22:07:02
985.00,12,11,Mia,Lily,2022-10-04 15:38:01
994.70,13,20,Nora,Alice,2022-10-29 13:48:15
888.69,12,11,Mia,Lily,2022-02-21 12:55:38
513.59,13,12,Nora,Mia,2022-05-25 06:15:04
543.18,2,3,Charlie,David,2022-01-02 03:57:22
80.67,2,1,Charlie,Bob,2022-04-25 02:20:41
272.32,3,18,David,Steve,2022-06-27 03:25:57
723.52,13,1,Nora,Bob,2022-09-21 09:52:07
43.88,16,2,Quinn,Charlie,2022-09-29 15:15:40
610.69,4,6,Eva,Grace,2022-07-03 03:48:13
934.73,6,19,Grace,Tina,2022-02-13 13:21:20
332.16,3,4,David,Eva,2022-06-11 20:19:16
678.89,9,11,Julia,Lily,2022-06-05 02:07:09
592.12,18,6,Steve,Grace,2022-02-06 08:26:25
256.06,4,12,Eva,Mia,2022-08-22 14:46:48
359.94,12,19,Mia,Tina,2022-10-23 21:30:43
222.57,6,11,Grace,Lily,2022-12-30 16:19:11
967.11,2,14,Charlie,Oscar,2022-11-06 19:14:08
695.74,13,11,Nora,Lily,2022-07-22 02:26:27
33.83,18,5,Steve,Frank,2022-03-09 06:12:27
896.19,7,6,Hannah,Grace,2022-07-03 18:41:49
970.11,2,5,Charlie,Frank,2022-04-02 22:21:13
541.41,7,15,Hannah,Paul,2022-01-07 11:05:46
599.03,14,9,Oscar,Julia,2022-10-05 01:19:19
190.59,7,2,Hannah,Charlie,2022-11-14 12:25:57
327.16,4,15,Eva,Paul,2022-01-31 11:58:39
504.95,4,7,Eva,Hannah,2022-07-06 13:53:14
106.65,8,18,Ivan,Steve,2022-09-06 19:47:36
294.78,2,11,Charlie,Lily,2022-09-02 01:14:02
427.49,15,14,Paul,Oscar,2022-06-08 22:28:24
287.78,17,9,Rachel,Julia,2022-03-24 23:25:09
551.42,2,7,Charlie,Hannah,2022-12-08 23:42:31
848.39,18,11,Steve,Lily,2022-12-09 04:01:58
321.44,14,10,Oscar,Kyle,2022-07-09 23:11:56
997.72,16,8,Quinn,Ivan,2022-12-03 10:47:49
747.62,9,6,Julia,Grace,2022-06-28 14:37:01
713.81,16,20,Quinn,Alice,2022-04-18 19:56:37
268.77,19,1,Tina,Bob,2022-01-07 23:25:46
344.76,1,12,Bob,Mia,2022-02-24 19:04:41
370.11,2,16,Charlie,Quinn,2022-08-04 12:36:07
317.64,17,15,Rachel,Paul,2022-03-29 13:12:51
888.58,7,17,Hannah,Rachel,2022-09-30 15:22:07
366.24,20,19,Alice,Tina,2022-01-24 22:41:43
751.67,5,11,Frank,Lily,2022-09-25 08:50:05
490.92,8,5,Ivan,Frank,2022-03-23 10:10:34
363.28,16,5,Quinn,Frank,2022-02-14 09:01:44
45.46,15,19,Paul,Tina,2022-01-03 10:54:34
243.04,16,14,Quinn,Oscar,2022-06-02 19:18:34
967.10,11,19,Lily,Tina,2022-06-12 08:28:09
56.50,6,16,Grace,Quinn,2022-01-03 10:43:02
815.85,18,16,Steve,Quinn,2022-01-15 22:07:06
980.88,17,1,Rachel,Bob,2022-05-18 02:54:28
543.39,7,20,Hannah,Alice,2022-03-02 12:39:17
626.13,4,14,Eva,Oscar,2022-03-01 20:20:40
275.62,5,11,Frank,Lily,2022-04-03 20:31:24
891.72,19,14,Tina,Oscar,2022-06-22 22:13:34
634.23,7,2,Hannah,Charlie,2022-01-28 20:46:54
233.57,20,10,Alice,Kyle,2022-05-29 06:44:33
771.61,20,4,Alice,Eva,2022-09-20 04:52:40
882.76,12,10,Mia,Kyle,2022-08-13 07:27:31
999.64,7,15,Hannah,Paul,2022-03-13 08:44:26
771.88,14,8,Oscar,Ivan,2022-01-29 03:58:36
173.35,18,4,Steve,Eva,2022-03-11 13:49:00
70.77,5,19,Frank,Tina,2022-11-28 04:44:10
326.16,10,5,Kyle,Frank,2022-01-10 04:05:38
55.95,11,2,Lily,Charlie,2022-11-08 14:25:12
621.65,7,7,Hannah,Hannah,2022-05-16 12:10:47
163.91,10,10,Kyle,Kyle,2022-03-21 16:41:00
701.47,13,6,Nora,Grace,2022-11-14 15:49:35
134.40,13,6,Nora,Grace,2022-08-15 08:19:58
139.20,2,14,Charlie,Oscar,2022-02-20 14:17:11
988.98,6,19,Grace,Tina,2022-12-02 04:39:02
787.56,9,1,Julia,Bob,2022-11-07 04:16:40
599.08,1,6,Bob,Grace,2022-10-15 20:01:31
933.30,15,17,Paul,Rachel,2022-03-09 00:13:52
285.15,5,15,Frank,Paul,2022-04-15 01:53:15
589.81,5,5,Frank,Frank,2022-11-12 13:09:48
928.31,16,10,Quinn,Kyle,2022-03-26 22:28:36
54.25,11,5,Lily,Frank,2022-04-07 17:37:18
987.88,1,11,Bob,Lily,2022-12-15 05:24:08
990.54,9,4,Julia,Eva,2022-02-12 13:28:04
873.01,15,9,Paul,Julia,2022-04-26 06:10:52
171.29,8,20,Ivan,Alice,2022-02-22 00:29:13
617.26,13,2,Nora,Charlie,2022-02-09 22:22:53
